Date,Event Name,Placement,Earning
16-Mar-2017,"$ 2,200 No Limit Hold'em (Event #25)PokerStars Championship Panama, Panama City",28th,"$ 38,531"
12-Jan-2017,"$ 25,000 + 750 No Limit Hold'em - PokerStars Championship High Roller (Event #66)PokerStars Championship Bahamas, Paradise Island",20th,"$ 2,240"
16-Dec-2016,"€ 1,000 + 100 No Limit Hold'em (Event #70)European Poker Tour - EPT Prague, Prague",25th,"$ 3,080"
24-Oct-2016,"€ 10,000 + 200 No Limit Hold'em - 8 Handed (Event #44)European Poker Tour - EPT Malta, St. Julian’s",4th,"$ 49,080"
14-Jul-2016,"€ 675 + 75 No Limit Hold'em WPTN Main EventWorld Poker Tour - bwin.be WPT National Brussels, Brussels",44th,"$ 2,763"
20-May-2016,"$ 1,000 + 100 No Limit Hold'em -  partypoker WPT National Main Event (Event #2)World Poker Tour - partypoker WPT National UK, Nottingham",62nd,"$ 87,303"
29-Apr-2016,"€ 2,000 + 200 No Limit Hold'em - FPS Highroller #21European Poker Tour - EPT Monte Carlo Grand Final, Monte Carlo",58th,"$ 1,805"
15-Mar-2016,"€ 3,000 + 300 No Limit Hold'em partypoker WPT Main EventWorld Poker Tour - partypoker WPT Vienna, Vienna",26th,"$ 2,533"
20-Feb-2016,"€ 300 + 30 #63 No Limit Hold'em Main Event TurboEuropean Poker Tour - EPT Dublin, Dublin",5th,"$ 4,681"
14-Feb-2016,"€ 5,000 + 300 #28 No Limit Hold'em EPT Main EventEuropean Poker Tour - EPT Dublin, Dublin",54th,"$ 6,622"
21-Oct-2015,"€ 1,000 + 100 #4 No Limit Hold'em IPT Main EventEuropean Poker Tour - EPT Malta, St. Julian’s",117th,"$ 2,539"
14-Dec-2013,"€ 2,000 + 200 No Limit Hold'emEuropean Poker Tour - EPT Prague, Prague",37th,"$ 12,872"
,,,"$ 2,246"
18-May-2023,"$ 200,000 + 10,000 No Limit Hold'em - Luxon Invitational Powered by Triton Poker Series (Event #9) Triton Poker Super High Roller Series Cyprus, Kyrenia",10th,"$ 5,344"
04-May-2023,"€ 25,000 No Limit Hold'em - EPT High Roller (Event 42)European Poker Tour - EPT Monte Carlo, Monte Carlo",28th,
29-Apr-2023,"€ 100,000 No Limit Hold'em - EPT Super High Roller (Event 16)European Poker Tour - EPT Monte Carlo, Monte Carlo",6th,"$ 369,500"
06-Mar-2023,"$ 75,000 No Limit Hold'em - 8-Handed (Event #7)Triton Poker Super High Roller Series Vietnam, Hoi An",1st,"$ 48,107"
17-Feb-2023,"€ 25,000 No Limit Hold'em (Event #7)European Poker Tour - EPT Paris, Paris",6th,"$ 276,890"
