Date,Event Name,Placement,Earning
26-Jul-2018,"$ 530 + 70 No Limit Hold'em - Rivers Poker OpenRivers Poker Open $200000 GTD, Schenectady",42nd,"$ 1,438"
11-Jul-2018,"$ 10,000 No Limit Hold'em - 6 Handed Big Blind Ante (Event #74)49th World Series of Poker - WSOP 2018, Las Vegas",1st,"$ 814,179"
29-Jun-2018,"$ 1,000 No Limit Hold'em - Online Championship (Event #61)49th World Series of Poker - WSOP 2018, Las Vegas",96th,"$ 2,641"
27-Jun-2018,"$ 1,000 No Limit Hold'em - Tag Team (Event #55)49th World Series of Poker - WSOP 2018, Las Vegas",108th,$ 394
19-Jun-2018,"$ 2,500 Mixed Big Bet (Event #40)49th World Series of Poker - WSOP 2018, Las Vegas",13th,"$ 5,460"
13-Jun-2018,"$ 1,500 Limit 2-7 Lowball Draw (Event #29)49th World Series of Poker - WSOP 2018, Las Vegas",19th,"$ 3,799"
05-Jun-2018,"$ 1,500 No Limit Hold'em (Event #13)49th World Series of Poker - WSOP 2018, Las Vegas",16th,"$ 11,553"
02-Jun-2018,"$ 565 No Limit Hold'em - Colossus (Event #7)49th World Series of Poker - WSOP 2018, Las Vegas",1418th,$ 920
31-May-2018,"$ 1,500 Omaha Hi-Lo 8 or Better (Event #4)49th World Series of Poker - WSOP 2018, Las Vegas",44th,"$ 4,723"
24-Apr-2018,"C$ 5,000 + 300 No Limit Hold'em - MILLIONS Main Event #4partypoker LIVE - partypoker MILLIONS North America, Kahnawake",138th,"C$ 10,000"
06-Apr-2018,"$ 570 No Limit Hold'emMonster Stuck, Schenectady",24th,"$ 7,810"
24-Nov-2017,"$ 3,500 No Limit Hold'em - Championship ( Event #9 )2017 Rock ‘n' Roll Poker Open, Hollywood",9th,"$ 1,651"
06-Oct-2017,"$ 50,000 Poker Night in America - King of the Hill 2 Poker Night in America - PNIA King of the Hill 2, Pittsburgh",3rd,"$ 37,420"
23-Aug-2017,"$ 260 No Limit Hold'emCapital Region Classic - $100,000 GTD, Schenectady",1st,"$ 36,559"
07-Jul-2017,"$ 10,000 Seven Card Stud Championship (Event #72)48th World Series of Poker - WSOP 2017, Las Vegas",7th,"$ 30,817"
29-Jun-2017,"$ 2,500 Omaha Hi/lLo/ Seven Card Stud Hi/Lo Mixed (Event #57)48th World Series of Poker - WSOP 2017, Las Vegas",45th,"$ 4,196"
19-Jun-2017,"$ 10,000 Limit Hold'em Championship (Event #38)48th World Series of Poker - WSOP 2017, Las Vegas",12th,"$ 21,318"
14-Jun-2017,"$ 1,500 Limit 2-7 Lowball Triple Draw (Event #28)48th World Series of Poker - WSOP 2017, Las Vegas",20th,"$ 3,563"
10-Jun-2017,"$ 1,500 Eight Game Mix - 6 Handed (Event #21)48th World Series of Poker - WSOP 2017, Las Vegas",26th,"$ 3,921"
24-May-2017,"$ 215 + 45 No Limit Hold'em - Capital Region Classic Main EventCapital Region Classic - $100,000 GTD, Schenectady",47th,$ 908
29-Jan-2017,"$ 3,300 + 200 No Limit Hold'em WPT Main Event (Event #19)World Poker Tour - WPT Borgata Winter Poker Open, Atlantic City",27th,"$ 18,605"
13-Aug-2016,"$ 5,250 No Limit Hold'em - SHRPO Championship (Event #22)2016 Seminole Hard Rock Poker Open, Hollywood",50th,"$ 20,000"
28-Jun-2016,"$ 1,500 Seven Card Stud (Event #49)47th World Series of Poker - WSOP 2016, Las Vegas",1st,"$ 111,101"
13-Jun-2016,"$ 10,000 Seven Card Razz Championship (Event #20)47th World Series of Poker - WSOP 2016, Las Vegas",14th,"$ 16,946"
09-Jun-2016,"$ 1,500 Seven Card Razz (Event #13)47th World Series of Poker - WSOP 2016, Las Vegas",8th,"$ 12,006"
13-Oct-2015,"€ 2,200 Mixed Event #5World Series of Poker Europe - WSOPE 2015, Berlin",5th,"$ 17,322"
29-Jun-2015,"$ 25,000 Pot Limit Omaha High Roller (Event #60)46th World Series of Poker - WSOP 2015, Las Vegas",8th,"$ 112,675"
14-Jun-2015,"$ 1,000 No Limit Hold'em (Event #30)46th World Series of Poker - WSOP 2015, Las Vegas",130th,"$ 2,410"
06-Jun-2015,"$ 10,000 Seven Card Razz Championship (Event #17)46th World Series of Poker - WSOP 2015, Las Vegas",9th,"$ 26,557"
25-Jan-2015,"$ 3,300 + 200 No Limit Hold'em WPT Winter Open #19World Poker Tour - WPT Borgata Winter Open, Atlantic City",89th,"$ 6,965"
25-Aug-2014,"€ 10,000 + 300 #31 No Limit Hold'em - High Roller 8MaxEuropean Poker Tour - EPT Barcelona, Barcelona",27th,"$ 40,248"
07-Jan-2014,"$ 2,000 + 200 Open Face ChinesePokerStars Caribbean Adventure - PCA 2014, Paradise Island",1st,"$ 32,380"
22-Jun-2013,"$ 5,000 Pot Limit Omaha - 6 Handed (Event #41)44th World Series of Poker - WSOP 2013, Las Vegas",26th,"$ 12,896"
11-Apr-2013,"$ 5,000 No Limit Hold'em - Championship EventWorld Poker Tour - WPT Seminole Hard Rock Showdown, Hollywood",41st,"$ 11,463"
05-Oct-2012,"€ 5,000 + 300 No Limit Hold'em - Main EventEuropean Poker Tour - EPT San Remo, Sanremo",48th,"$ 18,076"
18-Jun-2012,"$ 5,000 Pot Limit Omaha - Six Handed (Event #34)43rd World Series of Poker - WSOP 2012, Las Vegas",27th,"$ 13,509"
01-Jun-2012,"$ 1,500 Omaha Hi/Lo (Event #8)43rd World Series of Poker - WSOP 2012, Las Vegas",62nd,"$ 4,164"
06-Dec-2011,"$ 10,000 + 300 No Limit Hold'em - Championship Event2011 Doyle Brunson Five Diamond World Poker Classic, Las Vegas",73rd,"$ 11,942"
23-Jun-2011,"$ 5,000 No Limit Hold'em - Six Handed42nd World Series of Poker - WSOP 2011, Las Vegas",49th,"$ 11,903"
13-Jun-2011,"$ 2,500 8 Game42nd World Series of Poker - WSOP 2011, Las Vegas",47th,"$ 4,883"
06-Jun-2011,"$ 10,000 Omaha Hi/Lo Championship42nd World Series of Poker - WSOP 2011, Las Vegas",18th,"$ 20,564"
28-Jan-2011,"$ 5,000 Main Event - Chad Brown No Limit Hold'em ChampionshipChad Brown Poker Series, Orange Park",5th,"$ 22,690"
10-Jan-2011,"$ 5,000 + 250 No Limit Hold'em - 6 MaxPokerStars Caribbean Adventure - PCA 2011, Paradise Island",2nd,"$ 62,080"
31-May-2010,"$ 1,500 No Limit Hold'em41st World Series of Poker - WSOP 2010, Las Vegas",164th,"$ 3,163"
30-Oct-2009,"€ 10,000 + 600 No Limit Hold'em - High Roller EventPokerStars Baltic Festival, Tallinn",2nd,"$ 41,739"
21-Aug-2009,"€ 20,000 + 500 No Limit Hold'em - High Roller EventEuropean Poker Tour - EPT Kiev, Kiev",1st,"$ 85,183"
30-Jun-2009,"$ 5,000 No Limit Hold'em - Six Handed40th World Series of Poker - WSOP 2009, Las Vegas",26th,"$ 22,156"
18-Jun-2009,"$ 2,000 No Limit Hold'em40th World Series of Poker - WSOP 2009, Las Vegas",132nd,"$ 4,318"
02-Jun-2009,"$ 1,500 No Limit Hold'em40th World Series of Poker - WSOP 2009, Las Vegas",110th,"$ 3,581"
05-Jan-2009,"Wold Cup of Poker - Team EventPokerStars Caribbean Adventure - PCA 2009, Paradise Island",4th,"$ 6,000"
21-Aug-2008,"$ 1,000 + 70 No Limit Hold'emEmpire State Hold'em Championships, Verona",5th,"$ 6,810"
23-Jul-2008,"$ 300 + 50 No Limit Hold'em2008 Continental Poker Championships, Verona",4th,"$ 3,943"
07-Sep-2007,"No Limit Hold'em - Team EventPokerstars World Cup of Poker, Barcelona",1st,"$ 27,320"
02-Jul-2007,"$ 1,000 No Limit Hold'em38th World Series of Poker - WSOP 2007, Las Vegas",36th,"$ 16,133"
18-Jun-2007,"$ 2,500 No Limit Hold'em - Six Handed38th World Series of Poker - WSOP 2007, Las Vegas",27th,"$ 9,546"
06-Jan-2007,"$ 7,800 + 200 WPT Championship Event - No Limit Hold'emPokerStars Caribbean Adventure - PCA 2007, Paradise Island",124th,"$ 11,797"
