Date,Event Name,Placement,Earning
27-Oct-2018,"€ 10,000 + 350 No Limit Hold'em - Main Event (Event #10)World Series of Poker Europe - WSOPE 2018, Rozvadov",52nd,"$ 58,750"
22-Oct-2018,"€ 2,250 + 250 No Limit Hold'em - King's Trophy EventWorld Series of Poker Europe - WSOPE 2018, Rozvadov",51st,"$ 13,000"
30-Sep-2018,"ZAR 200,000 No Limit Hold'em - Super high Roller Freezeout #1WPTDeepStacks - WPTDS Johannesburg, Johannesburg",1st,"$ 20,721"
11-Jul-2018,"$ 10,000 No Limit Hold'em - 6 Handed Big Blind Ante (Event #74)49th World Series of Poker - WSOP 2018, Las Vegas",41st,"$ 4,907"
18-Jun-2018,"$ 1,500 No Limit Hold'em (Event #37)49th World Series of Poker - WSOP 2018, Las Vegas",186th,"$ 81,270"
11-Jun-2018,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria 25K-06, Las Vegas",4th,"$ 16,911"
08-Jun-2018,"$ 565 Pot Limit Omaha (Event #19)49th World Series of Poker - WSOP 2018, Las Vegas",268th,"$ 2,249"
24-May-2018,"$ 25,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 86, Las Vegas",6th,"$ 75,000"
18-May-2018,"$ 25,000 + 1,000 No Limit Hold'emAria High Roller 82, Las Vegas",1st,$ 876
29-Apr-2018,"€ 50,000 No Limit Hold'em - 8 Handed #17European Poker Tour - EPT Monte Carlo, Monte Carlo",6th,"$ 73,500"
27-Apr-2018,"€ 2,200 No Limit Hold'em - EPT National High Roller #9European Poker Tour - EPT Monte Carlo, Monte Carlo",30th,"$ 229,500"
19-Apr-2018,"€ 5,700 + 300 No Limit Hold'em - WPT High RollerWorld Poker Tour - WPT Amsterdam, Amsterdam",5th,"$ 168,462"
07-Apr-2018,"€ 25,000 + 500 No Limit Hold'em - €25k Super High Roller  #2partypoker LIVE - partypoker MILLIONS Barcelona Grand Final, Barcelona",2nd,"$ 6,317"
20-Mar-2018,"HK$ 2,000,000 + 100,000 No Limit Hold'em - Super High Roller Bowl Super High Roller Bowl China, Macau",3rd,"$ 30,024"
15-Mar-2018,"HK$ 80,000 No Limit Hold'em - APPT National High Roller (Event #2)Asia Pacific Poker Tour - APPT Macau, Macau",13th,"$ 551,558"
24-Feb-2018,"$ 9,500 + 500 No Limit Hold'em - WPT Los Angeles Poker Classic Championship #60World Poker Tour - WPT L.A. Poker Classic, Los Angeles",62nd,"HK$ 16,005,000"
02-Feb-2018,"$ 10,000 + 500 Pot Limit Omaha - (Event #2)2018 US Poker Open, Las Vegas",3rd,"$ 2,040,533"
10-Jan-2018,"$ 3,000 + 300 #15 No Limit Hold'emPokerStars Caribbean Adventure - PCA 2018, Paradise Island",1st,"HK$ 157,000"
02-Dec-2017,"$ 25,000 No Limit Hold'em - Bellagio High Roller #15 -  ( Event #12 )World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",1st,"$ 20,022"
04-Nov-2017,"€ 10,300 No Limit Hold'em - WSOP Europe Main Event (Event #11)World Series of Poker Europe - WSOPE 2017, Rozvadov",22nd,"$ 16,640"
26-Oct-2017,"HK$ 13,500 + 1,500 No Limit Hold'em2017 Asia Championship of Poker (ACOP), Macau",3rd,"$ 83,200"
14-Aug-2017,"$ 25,500 No Limit Hold'em - High Roller (Event #13)2017 Seminole Hard Rock Poker Open, Hollywood",13th,"$ 130,840"
08-Aug-2017,"$ 50,000 No Limit Hold'em - Super High Roller (Event #8)2017 Seminole Hard Rock Poker Open, Hollywood",3rd,"$ 351,000"
01-Jul-2017,"$ 25,000 No Limit Hold'em - High Roller2017 Bellagio High Roller 13, Las Vegas",2nd,"$ 36,460"
21-Jun-2017,"$ 10,000 No Limit Hold'em - 6 Handed Championship (Event #42)48th World Series of Poker - WSOP 2017, Las Vegas",44th,"HK$ 206,300"
08-Jun-2017,"$ 1,500 No Limit Hold'em - 6 Handed (Event #16)48th World Series of Poker - WSOP 2017, Las Vegas",100th,"$ 26,435"
02-Jun-2017,"$ 111,111 No Limit Hold'em - High Roller for One Drop (Event #6)48th World Series of Poker - WSOP 2017, Las Vegas",7th,"$ 64,350"
23-May-2017,"$ 10,000 + 500 No Limit Hold'emAria 10k 1, Las Vegas",5th,"$ 180,000"
29-Mar-2017,"$ 50,000 No Limit Hold'em Super High Roller (Event #15)Seminole Hard Rock Poker Showdown, Hollywood",3rd,"$ 104,352"
04-Mar-2017,"$ 48,000 + 2,000 No Limit Hold'em - Super High RollerAria Super High Roller 16, Las Vegas",1st,"$ 15,516"
17-Feb-2017,"HK$ 240,000 + 10,000 No Limit Hold'em - Six MaxTriton Poker Super High Roller Series Philippines, Paranaque City",3rd,"$ 3,222"
15-Dec-2016,"€ 2,000 + 200 No Limit Hold'em (Event #59)European Poker Tour - EPT Prague, Prague",2nd,"$ 493,089"
21-Nov-2016,"$ 2,500 No Limit Hold'em - partypoker Million Main EventWorld Poker Tour - partypoker WPT Caribbean, Punta Cana",35th,"$ 18,000"
26-Aug-2016,"€ 10,000 + 300 No Limit Hold'em - High Roller 8 Handed (Event #49)European Poker Tour - EPT Barcelona, Barcelona",47th,"$ 220,864"
14-Jul-2016,"$ 24,000 + 1,000 No Limit Hold'em - High RollerAria High Roller 37, Las Vegas",5th,"$ 576,000"
