Date,Event Name,Placement,Earning
09-Jul-2023,"$ 600 No Limit Hold'em - Deepstack Championship (Online Bracelet Event 16) (NVNJ Only)World Series of Poker - WSOP ONLINE 2023 (US ONLY), Online",286th,"$ 3,929"
04-Jul-2023,"$ 10,000 + 100 No Limit Hold'em - ARIA High Roller #92023 ARIA High Roller Series, Las Vegas",2nd,$ 750
22-Jun-2023,"$ 1,000 No Limit Hold'em - Tag Team (2 Player Teams) (Bracelet Event 51)54th World Series of Poker - WSOP 2023, Las Vegas",13th,
18-Jun-2023,"$ 3,000 No Limit Hold'em (Bracelet Event 44)54th World Series of Poker - WSOP 2023, Las Vegas",144th,"$ 2,690"
07-Jun-2023,"$ 2,500 No Limit Hold'em - Freezeout (Bracelet Event 19)54th World Series of Poker - WSOP 2023, Las Vegas",61st,$ 873
04-Jun-2023,"$ 1,000 No Limit Hold'em - Deepstack (Online Bracelet Event 3) (NV/NJ Only)World Series of Poker - WSOP ONLINE 2023 (US ONLY), Online",79th,"$ 1,048"
01-Jun-2023,"$ 333 No Limit Hold'em - Triple Treys Summer Tip Off (Online Bracelet Event 1) (NV/NJ Only)World Series of Poker - WSOP ONLINE 2023 (US ONLY), Online",210th,"$ 164,888"
28-Apr-2023,"$ 3,500 No Limit Hold'em - WPT Showdown Championship (Event 47)World Poker Tour - WPT Seminole Hard Rock Poker Showdown, Hollywood",253rd,"$ 4,859"
21-Mar-2023,"$ 1,000 No Limit Hold'em - High Roller - 8-Max (Online Ring Event 13)World Series of Poker Circuit - WSOPC ONLINE Super Circuit, Online",4th,"$ 6,003"
12-Mar-2023,"$ 3,000 + 2,000 Pot Limit Omaha - Bounty (Event #2)PokerGO Tour - 2023 PGT PLO Series, Las Vegas",3rd,"$ 7,644"
06-Mar-2023,"$ 10,500 No Limit Hold'em - High RollerWynn Millions Poker Series, Las Vegas",3rd,"$ 2,754"
21-Feb-2023,"$ 1,000 No Limit Hold'em - High Roller 6-Max (Online Ring Event 5)World Series of Poker Circuit - WSOPC Online Series, Online",2nd,$ 952
15-Feb-2023,"$ 1,600 No Limit Hold'em - EpicStack (Event 4)DeepStack Extravaganza I, Las Vegas",71st,"$ 5,850"
26-Jan-2023,"$ 1,716 + 284 + 1,000 No Limit Hold'em - PCA Mystery Bounty Championship (Event #23)PokerStars Caribbean Adventure - PCA & PSPC 2023, Nassau",50th,"$ 18,048"
19-Jan-2023,"$ 1,100 No Limit Hold'em - Deep Stack (Event 24)2023 Lucky Hearts Poker Open, Hollywood",33rd,"$ 53,700"
14-Dec-2022,"$ 320 Pot Limit Omaha 6-Max ONLINE (Online Ring Event 13)World Series of Poker Circuit - WSOPC ONLINE Super Circuit, Online",11th,"$ 111,872"
27-Nov-2022,"$ 10,000 Pot Limit Omaha - High Roller (Event 32)WPT Rock 'N' Roll Poker Open, Hollywood",4th,"$ 32,426"
15-Nov-2022,"$ 1,000 No Limit Hold'em ONLINE - High Roller - 6-Max (Online Ring Event 7)World Series of Poker Circuit - WSOPC ONLINE Series, Online",7th,"$ 3,414"
17-Oct-2022,"$ 600 No Limit Hold'em - Deep Freeze ONLINE (Online Braelet Event #31)World Series of Poker - WSOP ONLINE at WSOP.com (NV/NJ), Online",13th,"$ 4,650"
25-Sep-2022,"$ 400 No Limit Hold'em - The Closer ONLINE (Online Bracelet Event #32)World Series of Poker - WSOP ONLINE 2022 at GGPoker (International), Online",233rd,"$ 2,050"
15-Sep-2022,"$ 315 No Limit Hold'em - Superstack Turbo Bounty ONLINE (Online Bracelet Event #25)World Series of Poker - WSOP ONLINE 2022 at GGPoker (International), Online",163rd,"$ 1,176"
11-Sep-2022,"$ 1,050 No Limit Hold'em - GGMasters HR Freezeout ONLINE (Online Bracelet Event #22)World Series of Poker - WSOP ONLINE 2022 at GGPoker (International), Online",73rd,"$ 33,440"
28-Aug-2022,"$ 1,500 No Limit Hold'em - Millionaire Maker ONLINE (Online Bracelet Event #13)World Series of Poker - WSOP ONLINE 2022 at GGPoker (International), Online",118th,"$ 4,845"
21-Aug-2022,"$ 210 No Limit Hold'em - Million Dollar Bounty ONLINE (Online Bracelet Event #7)World Series of Poker - WSOP ONLINE 2022 at GGPoker (International), Online",2734th,"$ 1,759"
20-Aug-2022,"$ 315 No Limit Hold'em - 6-Handed Bounty ONLINE (Online Bracelet #5)World Series of Poker - WSOP ONLINE 2022 at GGPoker (International), Online",203rd,"$ 1,147"
08-Aug-2022,"$ 25,500 No Limit Hold'em - High Roller (Event 40)Seminole Hard Rock Poker Open (SHRPO), Hollywood",12th,$ 722
17-Jul-2022,"$ 500 No Limit Hold'em - Summer Saver (NV/NJ Only)World Series of Poker - WSOP ONLINE 2022 (US ONLY), Online",179th,"$ 5,126"
12-Jul-2022,"$ 3,200 No Limit Hold'em - High Roller 8-Max (NV/NJ Only)World Series of Poker - WSOP ONLINE 2022 (US ONLY), Online",30th,"$ 6,005"
02-Jul-2022,"$ 700 No Limit Hold'em - Million Dollar Bounty (Event #68)53rd World Series of Poker - WSOP 2022, Las Vegas",389th,$ 406
24-Jun-2022,"$ 400 No Limit Hold'em - Colossus (Event #51)53rd World Series of Poker - WSOP 2022, Las Vegas",807th,$ 526
21-Jun-2022,"$ 1,600 No Limit Hold'emThe Wynn Summer Classic, Las Vegas",112th,"$ 62,255"
13-Jun-2022,"$ 1,500 No Limit Hold'em - Mystery BountyThe Wynn Summer Classic, Las Vegas",136th,$ 890
02-Jun-2022,"$ 500 No Limit Hold'em - The Housewarming (Event #5)53rd World Series of Poker - WSOP 2022, Las Vegas",1909th,"$ 7,659"
07-Apr-2022,"$ 2,200 No Limit Hold'em - Deep Stack (Event 34)World Poker Tour - WPT Seminole Hard Rock Poker Showdown, Hollywood",38th,"$ 3,510"
22-Mar-2022,"$ 15,000 No Limit Hold'em - US Poker Open #7PokerGO Tour - 2022 PGT U.S. Poker Open (USPO), Las Vegas",5th,"$ 1,020"
15-Mar-2022,"$ 2,000 No Limit Hold'em - Super High Roller ONLINE (Ring Event 4)World Series of Poker Circuit - WSOP ONLINE Super Circuit, Online",16th,"$ 4,330"
01-Mar-2022,"$ 10,200 No Limit Hold'em - Wynn High Roller #1PokerGO Tour - PGT Wynn High Rollers, Las Vegas",2nd,"$ 5,575"
10-Feb-2022,"$ 1,100 No Limit Hold'em - MSPT  (Event 15)Venetian DeepStack Extravaganza I, Las Vegas",105th,"$ 1,000"
27-Jan-2022,"$ 2,000 No Limit Hold'em 6-Max - Super High Roller ONLINE (Event 9)World Series of Poker Circuit - WSOPC ONLINE Circuit, Online",3rd,"$ 3,600"
19-Jan-2022,"$ 1,100 No Limit Hold'em - Deep Stack (Event #17)World Poker Tour - 2022 WPT Lucky Hearts Poker Open, Hollywood",53rd,"$ 84,000"
12-Jan-2022,"$ 1,000 + 100 No Limit Hold'em - Stairway to Millions #1PokerGO Tour - 2022 PGT Stairway to Millions, Las Vegas",3rd,"$ 3,085"
15-Dec-2021,"$ 10,000 + 400 No Limit Hold'em - WPT Main EventWorld Poker Tour - WPT Five Diamond World Poker Classic at Bellagio, Las Vegas",64th,"$ 107,800"
10-Nov-2021,"$ 500 No Limit Hold'em (Event #1) ONLINEWorld Series of Poker Circuit - WSOPC Paris Las Vegas ONLINE, Online",7th,"$ 2,081"
01-Nov-2021,"$ 1,100 No Limit Hold'em - Mini DeepStacks Championship (Event #43)DeepStack Championship Poker Series II, Las Vegas",13th,"$ 28,476"
27-Oct-2021,"$ 25,000 Pot Limit Omaha High Roller - 8 Handed (Event #53)52nd World Series of Poker - WSOP 2021, Las Vegas",28th,"$ 2,060"
25-Oct-2021,"$ 1,500 No Limit Hold'em - Shootout (Event #48)52nd World Series of Poker - WSOP 2021, Las Vegas",47th,"$ 15,200"
14-Oct-2021,"$ 1,000 Pot Limit Omaha - 8 Handed (Event #28)52nd World Series of Poker - WSOP 2021, Las Vegas",35th,"$ 23,165"
05-Oct-2021,"$ 1,600 No Limit Hold'emThe Wynn Fall Classic, Las Vegas",29th,"$ 4,451"
12-Sep-2021,"$ 210 No Limit Hold'em - WSOP Bounty Double MILLION$ ONLINE (Event #32)World Series of Poker - WSOP ONLINE 2021 at GGPoker (International), Online",1405th,"$ 20,218"
09-Aug-2021,"$ 24,700 + 800 No Limit Hold'em - The Big 4 High Roller Day 1 (Event #39)Seminole Hard Rock Poker Open (SHRPO), Hollywood",6th,"$ 44,807"
26-Jul-2021,"$ 500 Pot Limit Omaha - BIG $500 6-Max (Event #11)World Series of Poker Circuit - WSOPC Summer Online Circuit Event at WSOP.com, Online",2nd,"$ 5,459"
22-Jul-2021,"$ 600 No Limit Hold'em - Knockout ONLINE (WSOP Event #22)World Series of Poker - WSOP ONLINE 2021 (US ONLY), Online",32nd,"$ 4,033"
19-Jul-2021,"$ 888 Pot Limit Omaha - Crazy Eights 8-Handed ONLINE (WSOP Event #19)World Series of Poker - WSOP ONLINE 2021 (US ONLY), Online",8th,"$ 12,632"
27-Jun-2021,"$ 525 No Limit Hold'em - Main Event 8-Max (Event #18)World Series of Poker Circuit - WSOPC Summer Super Series Online at WSOP.com, Online",8th,$ 614
14-Jun-2021,"$ 500 Pot Limit Omaha - Big $500 6-Max (Event #5)World Series of Poker Circuit - WSOPC Summer Super Series Online at WSOP.com, Online",12th,"$ 96,650"
12-Jun-2021,"$ 320 No Limit Hold'em - Double Stack (Event #3)World Series of Poker Circuit - WSOPC Summer Super Series Online at WSOP.com, Online",15th,"$ 19,760"
30-Mar-2021,"$ 1,000 No Limit Hold'em - High Roller 6-Max #12World Series of Poker Circuit - WSOPC Silver Legacy Circuit, Online",1st,"$ 1,058"
23-Mar-2021,"$ 320 No Limit Hold'em - 6-Max #5World Series of Poker Circuit - WSOPC Silver Legacy Circuit, Online",74th,"$ 7,666"
11-Mar-2021,"$ 10,000 + 500 No Limit Hold'em - High RollerThe Wynn Spring Classic, Las Vegas",9th,"$ 7,401"
05-Mar-2021,"$ 4,625 + 375 No Limit Hold'em - WPT at Venetian Main Event (Event #10)World Poker Tour - WPT at Venetian DeepStack Showdown Poker Series, Las Vegas",85th,"$ 1,176"
21-Feb-2021,"$ 525 No Limit Hold'em - Monster Stack #5World Series of Poker Circuit - WSOPC Planet Hollywood Circuit, Online",64th,"$ 1,285"
27-Jan-2021,"$ 215 No Limit Hold'em - 2x Re-Entry (Event #14)WSOP Circuit - WSOPC Winter Online Super Circuit, Online",62nd,"$ 51,771"
13-Dec-2020,"$ 10,000 No Limit Hold'em - Domestic Main EventWorld Series of Poker - WSOP 2020 Main Event, Online",33rd,$ 585
06-Sep-2020,"$ 100 No Limit Hold'em - WSOP MILLION$ (Event #84)World Series of Poker - WSOP Online 2020 at GGPoker, Online",302nd,"$ 24,900"
02-Sep-2020,"$ 600 No Limit Hold'em - 6 Handed People's Choice Event [Pros Vote] (Event #80)World Series of Poker - WSOP Online 2020 at GGPoker, Online",112th,"$ 9,820"
25-Aug-2020,"$ 1,500 Limit Hold'em Championship (Event #72)World Series of Poker - WSOP Online 2020 at GGPoker, Online",21st,$ 846
16-Aug-2020,"$ 500 No Limit Hold'em Mini Main Event (Event #63)World Series of Poker - WSOP Online 2020 at GGPoker, Online",713th,$ 416
11-Aug-2020,"$ 5,000 No Limit Hold'em 6-Handed Championship (Event #58)World Series of Poker - WSOP Online 2020 at GGPoker, Online",59th,"$ 29,779"
22-Jul-2020,"$ 500 No Limit Hold'em - Turbo Deepstack (Event #22)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",156th,"$ 1,296"
09-Jul-2020,"$ 1,000 No Limit Hold'em - 6-Max (Event #9)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",30th,"$ 2,071"
02-Jul-2020,"$ 1,000 No Limit Hold'em - 8-Handed Deepstack (Event #2)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",111th,"$ 4,616"
22-Feb-2020,"$ 1,700 No Limit Hold'em - Main Event (Event #12)WSOP Circuit - WSOPC Rio Las Vegas, Las Vegas",93rd,"$ 2,074"
29-Jan-2020,"$ 1,100 No Limit Hold'em - MSPT $1 Mill GTD (Event #6)DeepStack Extravaganza I, Las Vegas",115th,"$ 12,511"
27-Dec-2019,"$ 600 No Limit Hold'em - MonsterStack (Event #31)DeepStack Extravaganza NYE, Las Vegas",33rd,$ 853
03-Dec-2019,"$ 1,100 No Limit Hold'em - Turbo (Event #27)World Poker Tour - WPT Seminole Rock & Roll Poker Open, Hollywood",10th,"$ 4,386"
29-Oct-2019,"C$ 3,000 + 300 No Limit Hold'em - WPT Main EventWorld Poker Tour - WPT Montreal in partnership with partypoker LIVE, Kahnawake",3rd,"$ 1,571"
16-Aug-2019,"$ 160 No Limit Hold'em - Quantum Mega Millions XXI (Event #25)World Poker Tour - WPT Legends of Poker, Los Angeles (Bell Gardens)",28th,"$ 2,573"
12-Jul-2019,"$ 3,000 Pot Limit Omaha - 6-Handed (Event #85)50th World Series of Poker - WSOP 2019, Las Vegas",6th,"$ 2,014"
03-Jul-2019,"$ 10,000 No Limit Hold'em - WSOP Main Event50th World Series of Poker - WSOP 2019, Las Vegas",209th,"$ 1,578"
23-Jun-2019,"$ 800 No Limit Hold'em - Deepstack 8-Handed (Event #53)50th World Series of Poker - WSOP 2019, Las Vegas",170th,"$ 3,470"
10-Jun-2019,"$ 600 Pot Limit Omaha - Deep Stack (Event #25)50th World Series of Poker - WSOP 2019, Las Vegas",385th,"C$ 235,290"
03-Jun-2019,"$ 600 No Limit Hold'em - Deepstack (Event #9)50th World Series of Poker - WSOP 2019, Las Vegas",746th,"$ 179,077"
13-Mar-2019,"$ 3,000 + 200 No Limit Hold'emThe Wynn Classic, Las Vegas",1st,"$ 5,920"
13-Feb-2019,"$ 10,000 No Limit Hold'em - USPO #01 10K NLH (Event #1)2019 US Poker Open, Las Vegas",3rd,"$ 64,722"
02-Feb-2019,"$ 1,100 No Limit Hold'em - Double Stack (Event #8)DeepStack Extravaganza I, Las Vegas",5th,"$ 50,855"
22-Jan-2019,"$ 570 No Limit Hold'em (Event #24)2019 WPTDeepStacks - WPTDS Lucky Hearts Poker Open, Hollywood",1st,"$ 2,473"
08-Jan-2019,"$ 2,150 No Limit Hold'em Turbo KO (Event #12)PokerStars Caribbean Adventure - PCA 2019, Paradise Island",14th,$ 875
06-Dec-2018,"$ 545 + 55 No Limit Hold'emWynn Signature Series, Las Vegas",29th,$ 984
23-Nov-2018,"$ 400 No Limit Hold'em - Monster Stack (Event #9)WSOP Circuit - WSOPC Nevada, Las Vegas",6th,"$ 73,267"
09-Nov-2018,"$ 25,000 + 500 No Limit Hold'em - MILLIONS Worldpartypoker LIVE - partypoker Caribbean Poker Party, Nassau",34th,"$ 112,500"
10-Aug-2018,"$ 5,250 No Limit Hold'em - SHRPO Championship (Event #19)2018 Seminole Hard Rock Poker Open, Hollywood",8th,"$ 14,413"
25-Jul-2018,"$ 400 + 40 No Limit Hold'em - Closer #142DeepStack Championship Poker Series, Las Vegas",1st,"$ 23,568"
27-Jun-2018,"$ 1,000 No Limit Hold'em - Tag Team (Event #55)49th World Series of Poker - WSOP 2018, Las Vegas",148th,"$ 3,600"
18-Jun-2018,"$ 1,600 + 55 No Limit Hold'em - MSPT #75DeepStack Championship Poker Series, Las Vegas",148th,"$ 1,645"
09-Jun-2018,"$ 1,500 No Limit Hold'em - Millionaire Maker (Event #21)49th World Series of Poker - WSOP 2018, Las Vegas",23rd,"$ 4,772"
07-Jun-2018,"$ 1,100 No Limit Hold'em - Bounty #50DeepStack Championship Poker Series, Las Vegas",7th,"$ 60,000"
28-May-2018,"$ 1,100 No Limit Hold'em - Summer Kick Off #28DeepStack Championship Poker Series, Las Vegas",8th,"$ 102,843"
23-May-2018,"$ 400 No Limit Hold'em - SuperStack #16DeepStack Championship Poker Series, Las Vegas",15th,"$ 69,000"
21-Apr-2018,"$ 365 No Limit Hold'em (Event #11)WSOP Circuit - WSOPC Cherokee, Cherokee",1st,$ 751
17-Apr-2018,"$ 1,100 No Limit Hold'em - Turbo (Event #22)Seminole Hard Rock Poker Showdown, Hollywood",1st,"$ 5,179"
09-Apr-2018,"$ 1,100 No Limit Hold'em - WPTDeepstacks Immokalee (Event #8)Seminole Hard Rock Poker Showdown, Hollywood",15th,"$ 40,898"
01-Apr-2018,"$ 2,200 No Limit Hold'em - High Roller (Event #13)WSOP Circuit - WSOPC Nevada, Las Vegas",1st,"$ 9,999"
14-Mar-2018,"$ 580 No Limit Hold'em - Turbo (Bracelet Event #12)WSOP Circuit - WSOPC Los Angeles, Los Angeles (Bell Gardens)",15th,"$ 13,174"
26-Feb-2018,"$ 2,200 No Limit Hold'em - High Roller #13WSOP Circuit - WSOPC Las Vegas, Las Vegas",2nd,$ 832
08-Feb-2018,"$ 800 No Limit Hold'em - 8Max  (Event #18)DeepStack Extravaganza I, Las Vegas",28th,"$ 34,188"
23-Jan-2018,"$ 400 + 50 No Limit Hold'em - Almighty StackWorld Poker Tour - WPT Borgata Winter Poker Open, Atlantic City",167th,"$ 29,503"
11-Jan-2018,"$ 1,000 + 100 #19 No Limit Hold'emPokerStars Caribbean Adventure - PCA 2018, Paradise Island",10th,"$ 9,123"
08-Dec-2017,"$ 3,500 No Limit Hold'em - 2x Stack CardPlayer Poker Tour (CPPT) (Event #9)December Extravaganza, Las Vegas",3rd,"$ 65,399"
31-Oct-2017,"$ 800 No Limit Hold'em 8 Max #4DeepStack Extravaganza IV, Las Vegas",4th,"$ 1,045"
16-Jul-2017,"$ 1,025 + 75 No Limit Hold'em2017 The Wynn Summer Classic, Las Vegas",23rd,"$ 44,998"
26-Jun-2017,"$ 1,500 No Limit Hold'em - Bounty (Event #50)48th World Series of Poker - WSOP 2017, Las Vegas",47th,"$ 2,332"
21-Jun-2017,"$ 360 + 40 No Limit Hold'em2017 The Wynn Summer Classic, Las Vegas",5th,"$ 1,048"
10-Jun-2017,"$ 1,500 No Limit Hold'em - Millionaire Maker (Event #20)48th World Series of Poker - WSOP 2017, Las Vegas",669th,"$ 4,800"
02-Jun-2017,"$ 565 No Limit Hold'em - The Colossus III (Event #5)48th World Series of Poker - WSOP 2017, Las Vegas",2072nd,"$ 82,908"
02-Dec-2016,"$ 5,000 + 200 Pot Limit Omaha #11World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",3rd,"$ 15,200"
27-Nov-2016,"$ 500 + 60 No Limit Hold'em #3World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",11th,"$ 4,256"
17-Nov-2016,"$ 1,600 No Limit Hold'em - #42DeepStack Extravaganza IV, Las Vegas",10th,"$ 4,687"
11-Nov-2016,"$ 600 No Limit Hold'em - Bounty #31DeepStack Extravaganza IV, Las Vegas",2nd,"$ 5,461"
28-Oct-2016,"$ 600 No Limit Hold'em - Bounty #7DeepStack Extravaganza IV, Las Vegas",13th,"$ 2,861"
03-Oct-2016,"$ 360 + 40 No Limit Hold'em2016 The Wynn Fall Classic, Las Vegas",9th,$ 902
12-Sep-2016,"$ 250 No Limit Hold'em - Bounty $125k GTDDeepstack Extravaganza 3.5, Las Vegas",49th,"$ 47,918"
26-Aug-2016,"€ 10,000 + 300 No Limit Hold'em - High Roller 8 Handed (Event #49)European Poker Tour - EPT Barcelona, Barcelona",6th,"$ 2,023"
06-Jul-2016,"$ 1,600 No Limit Hold'em #61 BountyDeep Stack Extravaganza III, Las Vegas",29th,"$ 10,143"
29-Jun-2016,"$ 10,000 Pot-Limit Omaha 8-Handed Championship (Event #51)47th World Series of Poker - WSOP 2016, Las Vegas",35th,"$ 16,072"
16-Jun-2016,"$ 200 + 40 No Limit Hold'em - Quantum  (#49)2016 Goliath Phamous Poker Series, Las Vegas",9th,"$ 1,430"
14-Jun-2016,"$ 3,000 No Limit Hold'em 6-Handed  (Event #21)47th World Series of Poker - WSOP 2016, Las Vegas",34th,"$ 1,462"
06-Jun-2016,"$ 1,500 No Limit 2-7 Draw Lowball (Event #7)47th World Series of Poker - WSOP 2016, Las Vegas",42nd,$ 444
01-Jun-2016,"$ 400 No Limit Hold'em #11 BountyDeep Stack Extravaganza III, Las Vegas",7th,"$ 263,092"
25-Mar-2016,"$ 200 No Limit Hold'em Rebuy #18Deep Stack Extravaganza II, Las Vegas",6th,"$ 2,503"
18-Feb-2016,"$ 1,600 No Limit Hold'em #51Deep Stack Extravaganza I, Las Vegas",27th,"$ 18,925"
10-Dec-2015,"$ 10,000 + 400 Pot Limit Omaha (Event #9)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",2nd,"$ 2,665"
29-Aug-2015,"$ 3,700 No Limit Hold'em - WPT Main EventWorld Poker Tour - WPT Legends Of Poker, Los Angeles (Bell Gardens)",14th,"$ 12,544"
28-Jul-2015,"$ 235 No Limit Hold'em (Event #1)World Poker Tour - WPT Legends Of Poker, Los Angeles (Bell Gardens)",126th,"$ 2,266"
01-Jul-2015,"$ 1,100 No Limit Hold'em #56Deep Stack Extravaganza III, Las Vegas",36th,"$ 1,800"
25-Jun-2015,"$ 3,000 No Limit Hold'em Six Handed (Event #51)46th World Series of Poker - WSOP 2015, Las Vegas",59th,"$ 1,023"
10-Jun-2015,"$ 5,000 No Limit Hold'em Eight Handed (Event #25)46th World Series of Poker - WSOP 2015, Las Vegas",16th,"$ 5,025"
05-Mar-2015,"$ 550 No-Limit Hold'em2015 Wynn Classic, Las Vegas",4th,"$ 122,220"
24-Jan-2015,"A$ 1,500 + 150 #9 Bounty No Limit Holdem2015 Aussie Millions Poker Championship, Melbourne",7th,"$ 20,920"
17-Dec-2014,"€ 5,000 + 200 #56 No Limit Hold'em - Turbo - 6 HandedEuropean Poker Tour - EPT Prague, Prague",2nd,$ 460
21-Nov-2014,"$ 1,675 No Limit Hold'em Main EventWSOP Circuit - WSOPC Nevada, Las Vegas",95th,"$ 2,819"
01-Nov-2014,"HK$ 500,000 Super High RollerAsia Pacific Poker Tour - APPT Asia Championship of Poker, Macau",5th,"$ 7,887"
29-Aug-2014,"$ 2,400 + 100 No Limit Hold'em-Event 62014 The River Poker Series, Thackerville",13th,"$ 19,672"
03-Jun-2014,"$ 1,500 Pot Limit Hold'em (Event #12)45th World Series of Poker - WSOP 2014, Las Vegas",40th,"$ 23,726"
23-May-2014,"$ 25,000 No Limit Hold'em - High Roller2014 Bellagio High Roller VI, Las Vegas",1st,"A$ 17,500"
01-Feb-2014,"$ 25,000 No Limit Hold'em - High Roller2014 Bellagio High Roller II, Las Vegas",2nd,"$ 13,950"
08-Jan-2014,"$ 2,000 + 200 No Limit Hold'em Turbo BountyPokerStars Caribbean Adventure - PCA 2014, Paradise Island",13th,"$ 75,738"
23-Nov-2013,"$ 2,500 No Limit Hold'em - Main EventDeep Stack Extravaganza IV, Las Vegas",17th,"$ 3,132"
11-Nov-2013,"$ 400 No Limit Hold'emDeep Stack Extravaganza IV, Las Vegas",10th,"HK$ 4,100,000"
03-Sep-2013,"$ 1,000 + 80 No Limit Hold'emFesta Al Lago, Las Vegas",1st,"$ 528,663"
13-Jul-2013,"$ 5,000 No Limit Hold'em - Main EventDeep Stack Extravaganza III, Las Vegas",23rd,"$ 26,989"
12-Jun-2013,"$ 1,500 Pot Limit Omaha (Event #22)44th World Series of Poker - WSOP 2013, Las Vegas",93rd,"$ 3,421"
20-May-2013,"$ 5,000 + 180 No Limit Hold'emWorld Poker Tour - WPT World Championship, Las Vegas",4th,"$ 236,400"
27-Apr-2013,"HK$ 20,000 No Limit Hold'em - $1,000,000 GuaranteedMacau Poker Cup, Macau",15th,"$ 94,806"
13-Apr-2013,"A$ 50,000 No Limit Hold'em - High Roller RebuyWorld Series of Poker Asia-Pacific - WSOP APAC 2013, Melbourne",2nd,"$ 3,300"
24-Jan-2013,"$ 20,000 No Limit Hold'em - Heads Up NBC Heads-Up Championship, Las Vegas",9th,"$ 7,348"
28-Nov-2012,"$ 1,500 + 90 No Limit Hold'emWorld Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",17th,"$ 1,247"
03-Nov-2012,"HK$ 23,000 + 200 No Limit Hold'em - ACOP Warm-UpAsia Pacific Poker Tour - APPT Asia Championship of Poker, Taipa",3rd,"$ 11,979"
29-Sep-2012,"€ 10,000 + 450 No Limit Hold'em - Main Event (Event #7)World Series Of Poker Europe - WSOPE 2012, Cannes",4th,"$ 13,473"
07-Jul-2012,"$ 10,000 World Championship - No Limit Hold'em (Event #61)43rd World Series of Poker - WSOP 2012, Las Vegas",116th,"$ 2,842"
28-Jun-2012,"$ 5,000 No Limit Hold'em (Event #50)43rd World Series of Poker - WSOP 2012, Las Vegas",15th,"$ 24,541"
14-Jun-2012,"$ 1,100 No Limit Hold'emDeep Stack Extravaganza III, Las Vegas",2nd,"HK$ 43,900"
21-May-2012,"$ 5,000 + 180 No Limit Hold'emWorld Poker Tour - WPT World Championship, Las Vegas",3rd,"$ 5,655"
01-Nov-2011,"€ 3,200 + 300 No Limit Hold'em - Main EventWorld Poker Tour - WPT Amneville, Amnéville",13th,"A$ 511,000"
08-Oct-2011,"€ 1,000 + 90 No Limit Hold'emWorld Series Of Poker Europe - WSOPE 2011, Cannes",48th,"$ 534,776"
07-Jul-2011,"$ 10,000 No Limit Hold'em - WSOP Main Event42nd World Series of Poker - WSOP 2011, Las Vegas",114th,"$ 25,000"
20-Jun-2011,"$ 5,000 Pot Limit Omaha - Six Handed42nd World Series of Poker - WSOP 2011, Las Vegas",47th,"$ 2,337"
11-May-2011,"$ 1,000 + 80 No Limit Hold'emNinth Annual Five Star World Poker Classic, Las Vegas",5th,"HK$ 731,000"
13-Oct-2010,"$ 5,000 + 180 No Limit Hold'emFesta Al Lago, Las Vegas",1st,"$ 94,317"
28-Sep-2010,"£ 1,000 + 100 No Limit Hold'emEuropean Poker Tour - EPT London, London",24th,"$ 381,375"
05-Jul-2010,"$ 10,000 World Championship - No Limit Hold'em41st World Series of Poker - WSOP 2010, Las Vegas",3rd,"$ 52,718"
07-Jun-2010,"$ 1,500 No Limit Hold'em - Six Handed41st World Series of Poker - WSOP 2010, Las Vegas",24th,"$ 43,095"
19-Mar-2010,"$ 300 + 40 No Limit Hold'emWSOP Circuit - WSOPC San Diego, San Diego",1st,"$ 46,896"
04-Feb-2010,"$ 345 No Limit Hold'em - Heads-Up2010 L.A. Poker Classic, Los Angeles",4th,"$ 27,936"
05-Dec-2009,"$ 500 + 60 No Limit Hold'emWSOP Circuit - WSOPC Atlantic City, Atlantic City",28th,"$ 16,712"
03-Jul-2009,"$ 500 + 50 No Limit Hold'em2009 Deep Stack Extravaganza III, Las Vegas",24th,"$ 3,203"
03-Jan-2009,"$ 100 + 20 No Limit Texas Hold'em2009 Wynn Casino Recurring Tournaments, Las Vegas",5th,"$ 54,851"
