Date,Event Name,Placement,Earning
04-Mar-2007,"$ 1,000 + 60 Pot Limit OmahaThe Wynn Classic, Las Vegas",14th,"$ 633,022"
09-Feb-2007,"$ 300 + 30 H.O.S.E2007 Oklahoma State Championship of Poker, Tulsa",9th,"$ 6,081"
14-Dec-2006,"$ 300 + 30 No Limit Texas Hold'em2006 Wynn Casino Recurring Tournaments, Las Vegas",1st,"$ 4,864"
06-Nov-2006,"$ 300 + 30 Pot Limit OmahaCherokee Poker Classic, Tulsa",1st,"$ 4,405"
16-Jul-2006,"$ 1,000 + 50 No Limit Hold'em Championship2006 Orleans Open, Las Vegas",2nd,"$ 58,570"
17-Jun-2006,"$ 1,000 + 60 No Limit Hold'em2006 Scotty Nguyen Poker Challenge, Tulsa",1st,"$ 1,467"
,,,$ 746
03-Jul-2023,"$ 10,000 No Limit Hold'em - WSOP Main Event  (Bracelet Event 76)54th World Series of Poker - WSOP 2023, Las Vegas",654th,"$ 6,914"
22-Jun-2023,"$ 1,000 Pot Limit Omaha Championship (Online Bracelet Event 9) (NV/NJ Only)World Series of Poker - WSOP ONLINE 2023 (US ONLY), Online",72nd,"$ 20,971"
14-Jun-2023,"$ 1,500 Pot Limit Omaha (Bracelet Event 34)54th World Series of Poker - WSOP 2023, Las Vegas",117th,"$ 43,795"
01-Jun-2023,"$ 333 No Limit Hold'em - Triple Treys Summer Tip Off (Online Bracelet Event 1) (NV/NJ Only)World Series of Poker - WSOP ONLINE 2023 (US ONLY), Online",45th,"$ 53,671"
29-Mar-2023,"$ 15,000 Pot Limit Omaha - U.S. Poker Open #6PokerGO Tour - 2023 U.S. Poker Open, Las Vegas",4th,
17-Mar-2023,"$ 10,000 + 5,000 Pot Limit Omaha - Bounty (Event #7)PokerGO Tour - 2023 PGT PLO Series, Las Vegas",15th,"$ 30,000"
12-Mar-2023,"$ 3,000 + 2,000 Pot Limit Omaha - Bounty (Event #2)PokerGO Tour - 2023 PGT PLO Series, Las Vegas",20th,"$ 1,759"
07-Feb-2023,"$ 10,000 + 300 Big Bet Mix (Event #4)PokerGO Tour - 2023 PGT Mixed Games, Las Vegas",1st,"$ 3,202"
23-Sep-2022,"$ 10,000 Pot Limit Omaha - Poker Masters #3PokerGO Tour - 2022 PGT Poker Masters, Las Vegas",2nd,"$ 1,650"
28-Jun-2022,"$ 10,000 No Limit Hold'em - Short Deck - 6-Handed (Event #60)53rd World Series of Poker - WSOP 2022, Las Vegas",2nd,"$ 93,000"
13-Jun-2022,"$ 50,000 Pot Limit Omaha High Roller - 8-Handed (Event #28)53rd World Series of Poker - WSOP 2022, Las Vegas",3rd,"$ 22,800"
04-Jun-2022,"$ 25,000 No Limit Hold'em - High Roller 8-Handed (Event #8)53rd World Series of Poker - WSOP 2022, Las Vegas",24th,"$ 8,055"
27-Oct-2021,"$ 25,000 Pot Limit Omaha High Roller - 8 Handed (Event #53)52nd World Series of Poker - WSOP 2021, Las Vegas",7th,"$ 186,300"
06-Sep-2020,"$ 500 No Limit Hold'em - The Closer [LAST CHANCE] (Event #85)World Series of Poker - WSOP Online 2020 at GGPoker, Online",82nd,"$ 145,800"
25-Jan-2020,"A$ 10,000 No Limit Hold'em (Event #1)Australian Poker Open, Gold Coast",8th,"$ 171,331"
17-Jan-2020,"A$ 48,500 + 1,500 No Limit Hold'em - 50K Challenge (Event #15)2020 Aussie Millions Poker Championship, Melbourne",5th,"$ 622,861"
09-Aug-2019,"£ 100,000 No Limit Hold'em - Short Deck Ante Only ""Les Ambassadeurs Private Event"" Triton Poker Super High Roller Series London, London",2nd,"$ 50,810"
14-Jul-2019,"$ 500 No Limit Hold'em - WSOP.com Online Summer Saver (Event #88)50th World Series of Poker - WSOP 2019, Las Vegas",114th,"$ 156,387"
16-Jun-2019,"$ 10,000 Pot Limit Omaha - Aria High Roller 17Aria Summer High Rollers, Las Vegas",1st,"$ 2,383"
16-May-2019,"HK$ 500,000 Short Deck No Limit Hold'em - Ante Only (Event #9)Triton Poker Super High Roller Series Montenegro, Budva",1st,"A$ 23,600"
24-Mar-2019,"$ 25,000 No Limit Hold'em - 25K (Event #13)partypoker LIVE - partypoker MILLIONS South America, Rio De Janeiro",3rd,"$ 16,111"
18-Feb-2019,"$ 25,000 Pot Limit Omaha - USPO #06 25K PLO (Event #6)2019 US Poker Open, Las Vegas",4th,"A$ 318,160"
11-Dec-2018,"$ 10,000 + 400 No Limit Hold'em - WPT Five Diamond World Poker Classic Main EventWorld Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",70th,"$ 219,778"
23-Jun-2018,"$ 10,000 Pot Limit Omaha - Championship (Event #49)49th World Series of Poker - WSOP 2018, Las Vegas",42nd,"$ 1,640,261"
19-Jun-2018,"$ 10,000 + 500 Pot Limit OmahaAria 10K PLO-01, Las Vegas",1st,"$ 1,171"
23-Aug-2017,"$ 25,000 No Limit Hold'em - Week 2 - Voices Carry Event #2 Poker After Dark (PAD) Season VIII, Las Vegas",1st,"$ 140,400"
28-Jun-2017,"$ 10,000 Pot Limit Omaha - 8 Handed Championship (Event #54)48th World Series of Poker - WSOP 2017, Las Vegas",15th,"HK$ 7,650,000"
30-Jan-2015,"$ 25,000 No Limit Hold'emAria High Roller 2, Las Vegas",2nd,"$ 974,634"
07-Jul-2011,"$ 10,000 No Limit Hold'em - WSOP Main Event42nd World Series of Poker - WSOP 2011, Las Vegas",3rd,"$ 50,000"
27-Jun-2011,"$ 10,000 No Limit Hold'em - Six Handed Championship42nd World Series of Poker - WSOP 2011, Las Vegas",12th,"$ 97,500"
17-Jun-2011,"$ 3,000 Pot Limit Omaha42nd World Series of Poker - WSOP 2011, Las Vegas",2nd,"$ 25,886"
01-Jul-2010,"$ 10,000 Pot Limit Omaha Championship41st World Series of Poker - WSOP 2010, Las Vegas",30th,"$ 18,664"
04-Jun-2010,"$ 1,500 Limit Hold'em41st World Series of Poker - WSOP 2010, Las Vegas",11th,"$ 166,500"
15-Apr-2010,"$ 500 No Limit Hold'em2010 Deep Stack Extravaganza II, Las Vegas",3rd,"$ 150,000"
24-Feb-2010,"$ 5,100 No Limit Hold'em2010 L.A. Poker Classic, Los Angeles",13th,"$ 31,337"
16-Oct-2009,"$ 10,000 + 300 Pot Limit OmahaFesta al Lago, Las Vegas",2nd,"$ 300,000"
13-Jun-2009,"$ 10,000 World Championship Heads-Up40th World Series of Poker - WSOP 2009, Las Vegas",32nd,"$ 4,021,138"
10-Apr-2009,"$ 1,500 + 90 No Limit Hold'emSeventh Annual Five Star World Poker Classic, Las Vegas",14th,"$ 56,140"
13-Oct-2008,"$ 2,500 + 120 No Limit Hold'em6th Annual Festa Al Lago Classic, Las Vegas",6th,"$ 259,918"
13-Nov-2007,"$ 1,000 + 70 No Limit Hold'emScotty Nguyen Poker Challenge IV, Tulsa",1st,"$ 19,839"
21-May-2007,"$ 300 + 30 Pot Limit OmahaScotty Nguyen Poker Challenge, Tulsa",5th,"$ 11,027"
13-Feb-2007,"All State Championship Play for WPT World Championship $25,000 Seat2007 Oklahoma State Championship of Poker, Tulsa",2nd,"$ 5,887"
07-Feb-2007,"$ 300 + 30 Pot Limit Hold'em2007 Oklahoma State Championship of Poker, Tulsa",2nd,"$ 8,200"
10-Dec-2006,"$ 5,000 + 180 No Limit Hold'emFifth Annual Five Diamond World Poker Classic, Las Vegas",19th,"$ 62,080"
23-Sep-2006,"$ 500 + 50 No Limit Hold'em2006 United States Poker Championship, Atlantic City",1st,"$ 17,987"
28-Jun-2006,"$ 1,500 Pot Limit Hold'em37th World Series of Poker - WSOP 2006, Las Vegas",12th,"$ 2,655"
10-Jun-2006,"$ 200 + 30 No Limit Hold'em2006 Scotty Nguyen Poker Challenge, Tulsa",14th,"$ 11,640"
