Date,Event Name,Placement,Earning
11-Dec-2014,"€ 5,000 + 300 #22 No Limit Hold'em EPT Main EventEuropean Poker Tour - EPT Prague, Prague",12th,"$ 20,681"
12-Feb-2014,"£ 400 + 40 No Limit Texas Hold'em Main EventGenting Poker Series - GPS Birmingham Leg 1, Birmingham",22nd,"$ 3,489"
21-Nov-2013,"£ 2,000 + 125 No Limit Hold'em - Main EventGrosvenor UK Poker Tour - GUKPT London Grand Final, London",11th,"$ 32,201"
30-Jun-2013,"$ 1,000 No Limit Hold'em (Event #54)44th World Series of Poker - WSOP 2013, Las Vegas",66th,"$ 66,677"
11-Jun-2013,"$ 3,000 No Limit Hold'em - 6 Handed (Event #21)44th World Series of Poker - WSOP 2013, Las Vegas",59th,"$ 2,012"
08-Jun-2013,"$ 235 No Limit Hold'emRio Daily Deepstacks 2013, Las Vegas",112th,"$ 11,924"
30-Nov-2012,"£ 2,500 + 125 No Limit Hold'em - Main EventGrosvenor UK Poker Tour - GUKPT London Grand Final, London",1st,"$ 5,033"
09-Jun-2012,"$ 1,500 No Limit Hold'em (Event #19)43rd World Series of Poker - WSOP 2012, Las Vegas",103rd,"$ 6,455"
02-Jun-2012,"$ 1,500 No Limit Hold'em - Re-Entry (Event #9A)43rd World Series of Poker - WSOP 2012, Las Vegas",28th,$ 403
27-Jan-2012,"£ 1,000 + 70 No Limit Hold'em - Main EventGrosvenor UK Poker Tour - GUKPT Manchester Leg 1, Manchester",5th,"$ 163,953"
27-Aug-2011,"£ 500 + 50 No Limit Hold'em - Main EventGSOP 2011, London",5th,"$ 3,729"
24-Nov-2010,"£ 200 + 20 No Limit Hold'emThe Players Championship, London",7th,"$ 18,427"
22-Apr-2010,"£ 1,000 + 70 No Limit Hold'em - Main EventGrosvenor UK Poker Tour - GUKPT Manchester Leg 4, Manchester",4th,"$ 15,975"
27-Aug-2009,"£ 100 No Limit Hold'emParadise Series of Poker 2009, London",7th,"$ 5,135"
07-Mar-2009,"£ 500 No Limit Hold'em - Main EventThe London Poker Masters, London",11th,"$ 1,912"
,,,"$ 22,200"
30-Jul-2023,"$ 50,000 + 3,000 No Limit Hold'em - 8-Handed (Event #5)Triton Poker Super High Roller Series London, London",20th,"$ 1,071"
13-Jul-2023,"£ 1,100 No Limit Hold'em - UKIPT Main Event (Event 4)UK & Ireland Poker Tour - UKIPT Blackpool, Blackpool",11th,"$ 2,218"
26-Apr-2023,"€ 5,200 + 5,000 No Limit Hold'em - Mystery Bounty (Event 4)European Poker Tour - EPT Monte Carlo, Monte Carlo",1st,
20-Feb-2023,"€ 5,300 No Limit Hold'em - EPT Main Event (Event #16)European Poker Tour - EPT Paris, Paris",202nd,"$ 36,500"
23-Jan-2023,"$ 9,700 + 600 No Limit Hold'em - PCA Main Event (Event #6)PokerStars Caribbean Adventure - PCA & PSPC 2023, Nassau",52nd,"$ 6,822"
15-Nov-2022,"R$ 50,000 No Limit Hold'em - Super High Roller (Event 9)Brazilian Series of Poker - BSOP Millions 2022, Sao Paulo",3rd,"$ 107,938"
12-Oct-2022,"£ 1,800 + 200 No Limit Hold'em - High RollerGrosvenor UK Poker Tour - GUKPT Luton Leg 9, Luton",6th,"$ 9,884"
07-Sep-2022,"$ 50,000 No Limit Hold'em - 6-Handed (Event #3)Triton Poker Super High Roller Series Cyprus, Kyrenia",2nd,"$ 29,400"
04-Jun-2022,"$ 25,000 No Limit Hold'em - High Roller 8-Handed (Event #8)53rd World Series of Poker - WSOP 2022, Las Vegas",35th,"R$ 431,000"
30-Apr-2022,"€ 25,000 No Limit Hold'em (Event 11)European Poker Tour - EPT Monte Carlo, Monte Carlo",7th,"$ 80,849"
13-Mar-2022,"€ 24,500 + 500 No Limit Hold'em (Event #37)European Poker Tour - EPT Prague, Prague",2nd,"$ 7,737"
21-Nov-2021,"$ 100,000 No Limit Hold'em - High Roller (Event #87)52nd World Series of Poker - WSOP 2021, Las Vegas",7th,"$ 994,500"
25-Oct-2021,"$ 1,500 No Limit Hold'em - Shootout (Event #48)52nd World Series of Poker - WSOP 2021, Las Vegas",68th,"$ 40,648"
06-Oct-2021,"$ 3,000 No Limit Hold'em (Event #13)52nd World Series of Poker - WSOP 2021, Las Vegas",85th,"$ 89,977"
17-Jan-2021,"$ 3,000 + 200 No Limit Hold'em - WPT Montreal Main EventWorld Poker Tour - WPT Montreal Online, Online",25th,"$ 240,211"
01-Aug-2020,"$ 3,000 + 200 WPT World Championship 8-Max - Online (Event #3)World Poker Tour - WPT Online World Championship by partypoker, Online",9th,"$ 263,227"
01-Feb-2020,"A$ 500 + 50 No Limit Hold'em - Six Max Shotclock (Event #14)Australian Poker Tour - APT Brisbane, Brisbane",1st,"$ 5,459"
22-Jan-2020,"A$ 98,000 + 2,000 No Limit Hold'em - 100K Challenge (Event #23)2020 Aussie Millions Poker Championship, Melbourne",6th,"$ 5,294"
04-Jan-2020,"$ 1,000 + 100 No Limit Hold'em - MILLIONS Minipartypoker LIVE - partypoker MILLIONS UK, Nottingham",147th,"$ 14,699"
10-Dec-2019,"€ 2,200 No Limit Hold'em - EPT National High Roller (Event #16)European Poker Tour - EPT Prague, Prague",16th,"$ 40,144"
02-Sep-2019,"£ 10,000 + 500 No Limit Hold'em - BPO Event #12019 British Poker Open (BPO), London",4th,"A$ 8,500"
14-Aug-2019,"€ 10,000 + 300 No Limit Hold'em - MILLIONS Europepartypoker LIVE - partypoker MILLIONS Europe, Rozvadov",5th,"$ 5,691"
28-Jun-2019,"$ 10,000 + 300 No Limit Hold'em - MILLIONS Vegaspartypoker LIVE - partypoker MILLIONS Vegas, Las Vegas",20th,"A$ 370,440"
31-May-2019,"$ 50,000 No Limit Hold'em - 50th Annual High Roller (Event #5)50th World Series of Poker - WSOP 2019, Las Vegas",11th,"$ 254,050"
29-Apr-2019,"€ 5,300 No Limit Hold'em - EPT Main Event (Event #15)European Poker Tour - EPT Monte Carlo, Monte Carlo",123rd,"$ 2,000"
19-Mar-2019,"$ 10,000 + 300 No Limit Hold'em - MILLIONS South America (Event #2)partypoker LIVE - partypoker MILLIONS South America, Rio De Janeiro",32nd,"$ 16,751"
07-Feb-2019,"£ 440 No Limit Hold'em - 888poker LIVE London Kickoff 2019888poker LIVE - London Kickoff, London",50th,"$ 31,462"
06-Jan-2019,"$ 25,000 No Limit Hold'em - PSPC PokerStars Players Championship (Event #2)PokerStars Caribbean Adventure - PCA 2019, Paradise Island",176th,"$ 246,222"
01-Oct-2018,"£ 5,000 + 300 No Limit Hold'em - Millions UK Main Event #2partypoker LIVE - partypoker MILLIONS Dusk Till Dawn, Nottingham",5th,"$ 35,000"
27-Oct-2017,"€ 550 No Limit Hold'em - The Colossus (Event #5)World Series of Poker Europe - WSOPE 2017, Rozvadov",268th,"$ 101,604"
25-Aug-2017,"€ 10,300 No Limit Hold'em - PokerStars Championship High Roller #41PokerStars Championship Barcelona, Barcelona",11th,"$ 9,887"
05-Jul-2017,"$ 1,500 No Limit Hold'em (Event #66)48th World Series of Poker - WSOP 2017, Las Vegas",29th,"$ 30,000"
21-Jun-2017,"$ 10,000 No Limit Hold'em - 6 Handed Championship (Event #42)48th World Series of Poker - WSOP 2017, Las Vegas",35th,"$ 1,553"
14-Jun-2017,"$ 3,000 No Limit Hold'em - 6 Handed (Event #27)48th World Series of Poker - WSOP 2017, Las Vegas",106th,"$ 25,450"
09-Jun-2017,"$ 1,100 No Limit Hold'em - Turbo #43Deepstack Extravaganza III, Las Vegas",7th,"$ 271,012"
04-May-2017,"€ 2,200 No Limit Hold'em - Eight Max (Event 62)PokerStars Championship presented by Monte-Carlo Casino, Monte Carlo",10th,"$ 2,035"
22-Jan-2017,"A$ 10,000 + 600 No Limit Hold'em - Main Event (Event #11)2017 Aussie Millions Poker Championship, Melbourne",60th,"$ 88,617"
22-Nov-2016,"€ 2,500 No Limit Hold'em - High Roller (Event #10)WSOP International Circuit - WSOPC Paris, Paris",5th,"$ 10,893"
22-Aug-2016,"€ 5,000 + 300 No Limit Hold'em - EPT Main Event (Event #24)European Poker Tour - EPT Barcelona, Barcelona",30th,"$ 18,386"
09-Oct-2015,"€ 550 No Limit Hold'em - The Oktoberfest #2World Series of Poker Europe - WSOPE 2015, Berlin",70th,"$ 4,789"
08-Jan-2015,"$ 1,940 + 260 #10 No Limit Hold'em - Turbo Double BubblePokerStars Caribbean Adventure - PCA 2015, Paradise Island",22nd,"$ 3,652"
11-Jun-2014,"€ 1,000 + 100 No Limit Hold'em - UKIPT/ESPT Main EventEstrellas Poker Tour - ESPT Marbella, Marbella",9th,"$ 5,666"
16-Jan-2014,"£ 1,000 + 100 No Limit Hold'em - Main EventUK & Ireland Poker Tour - UKIPT Edinburgh, Edinburgh",25th,"A$ 20,000"
31-Oct-2013,"£ 1,000 + 100 No Limit Hold'em - Main EventUK & Ireland Poker Tour - UKIPT Isle Of Man, Douglas",43rd,"$ 15,104"
23-Jun-2013,"$ 1,000 No Limit Hold'em (Event #42)44th World Series of Poker - WSOP 2013, Las Vegas",62nd,"$ 41,381"
09-Jun-2013,"$ 1,000 No Limit Hold'em (Event #18)44th World Series of Poker - WSOP 2013, Las Vegas",106th,"$ 30,055"
03-Feb-2013,"€ 5,000 + 300 No Limit Hold'em - Main EventEuropean Poker Tour - EPT Deauville, Deauville",24th,"$ 2,494"
08-Nov-2012,"£ 700 + 70 No Limit Hold'em - Main EventUK & Ireland Poker Tour - UKIPT Bristol, Bristol",33rd,"$ 2,200"
07-Jun-2012,"$ 1,500 No Limit Hold'em - Six Handed (Event #16)43rd World Series of Poker - WSOP 2012, Las Vegas",62nd,"$ 13,974"
16-Mar-2012,"£ 1,000 + 70 No Limit Hold'em - Main EventGrosvenor UK Poker Tour - GUKPT Walsall Leg 2, Walsall",15th,"$ 5,805"
14-Oct-2011,"£ 1,000 + 70 No Limit Hold'em - Main EventGrosvenor UK Poker Tour - GUKPT Coventry Leg 5, Coventry",9th,"$ 3,811"
15-Jun-2011,"$ 2,500 No Limit Hold'em - Six Handed42nd World Series of Poker - WSOP 2011, Las Vegas",14th,"$ 4,800"
15-Jul-2010,"£ 1,000 + 100 No Limit Hold'em - Main EventUK & Ireland Poker Tour - UKIPT Brighton, Brighton",15th,"$ 2,320"
08-Apr-2010,"£ 500 + 50 No Limit Hold'em - Main EventUK & Ireland Poker Tour - UKIPT Coventry, Coventry",14th,"$ 31,370"
18-Apr-2009,"£ 300 No Limit Hold'em - Main EventSpring Poker Festival 2009, London",10th,"$ 2,701"
05-Mar-2009,"£ 150 No Limit Hold'emThe London Poker Masters, London",6th,"$ 4,720"
