Date,Event Name,Placement,Earning
13-Nov-2019,"$ 50,000 No Limit Hold'em - Poker Masters #10 NLHE Main Event2019 Poker Masters, Las Vegas",5th,"$ 136,000"
08-Jul-2019,"$ 50,000 No Limit Hold'em - High Roller (Event #90)50th World Series of Poker - WSOP 2019, Las Vegas",8th,"$ 167,420"
12-Jun-2019,"$ 3,000 No Limit Hold'em - 6-Handed (Event #31)50th World Series of Poker - WSOP 2019, Las Vegas",85th,"$ 4,667"
03-May-2019,"€ 25,000 No Limit Hold'em (Event #36)European Poker Tour - EPT Monte Carlo, Monte Carlo",6th,"$ 92,465"
29-Apr-2019,"€ 5,300 No Limit Hold'em - EPT Main Event (Event #15)European Poker Tour - EPT Monte Carlo, Monte Carlo",66th,"$ 14,370"
18-Apr-2019,"$ 10,000 + 500 No Limit Hold'em - High RollerAria High Roller 04, Las Vegas",3rd,"$ 38,400"
06-Apr-2019,"$ 10,000 No Limit Hold'em - High RollerBellagio High Roller, Las Vegas",3rd,"$ 42,000"
21-Feb-2019,"$ 50,000 No Limit Hold'em - USPO #09 50K NLH (Event #9)2019 US Poker Open, Las Vegas",6th,"$ 123,000"
15-Feb-2019,"$ 10,000 No Limit Hold'em - USPO #03 10K NLH (Event #3)2019 US Poker Open, Las Vegas",10th,"$ 27,300"
14-Dec-2018,"$ 25,000 No Limit Hold'em - Bellagio 25K - 03 (Event #28)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",1st,"$ 341,920"
05-Dec-2018,"$ 1,000 + 100 No Limit Hold'em (Event #8)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",9th,"$ 3,234"
31-Aug-2018,"€ 10,300 No Limit Hold'em - High Roller (Event #27)European Poker Tour - EPT Barcelona, Barcelona",12th,"$ 65,162"
28-Aug-2018,"€ 50,000 No Limit Hold'em (Event #17)European Poker Tour - EPT Barcelona, Barcelona",6th,"$ 241,670"
30-Jun-2018,"$ 3,200 No Limit Hold'em - Online High Roller (Event #63)49th World Series of Poker - WSOP 2018, Las Vegas",36th,"$ 8,026"
