Date,Event Name,Placement,Earning
21-Jan-2022,"$ 3,500 No Limit Hold'em - WPT No Limit Hold'em Championship (Event #20)World Poker Tour - 2022 WPT Lucky Hearts Poker Open, Hollywood",7th,"$ 12,900"
15-Jan-2022,"$ 8,000 + 200 No Limit Hold'em - Stairway to Millions #4PokerGO Tour - 2022 PGT Stairway to Millions, Las Vegas",4th,"$ 108,000"
13-Jan-2022,"$ 2,000 + 150 No Limit Hold'em - Stairway to Millions #2PokerGO Tour - 2022 PGT Stairway to Millions, Las Vegas",6th,"$ 43,000"
14-Dec-2021,"$ 25,000 No Limit Hold'em - PokerGO Tour High Roller (Event #27)World Poker Tour - WPT Five Diamond World Poker Classic at Bellagio, Las Vegas",5th,"$ 57,741"
07-Dec-2021,"$ 10,000 No Limit Hold'em - PokerGO Tour High Roller (Event #11)World Poker Tour - WPT Five Diamond World Poker Classic at Bellagio, Las Vegas",4th,"$ 168,689"
27-Oct-2021,"$ 25,000 Pot Limit Omaha High Roller - 8 Handed (Event #53)52nd World Series of Poker - WSOP 2021, Las Vegas",14th,"$ 3,440"
23-Oct-2021,"$ 10,000 Pot Limit Omaha Deepstack - 8 Handed Championship (Event #45)52nd World Series of Poker - WSOP 2021, Las Vegas",5th,$ 733
18-Oct-2021,"$ 1,600 No Limit Hold'em - MSPT Event (Event #27)DeepStack Championship Poker Series II, Las Vegas",118th,"$ 48,687"
10-Oct-2021,"$ 400 No Limit Hold'em - Ultra Deepstack (Event #3) ONLINEWorld Series of Poker - 2021 WSOP Online Gold Bracelet Events, Online",92nd,"$ 21,000"
30-Sep-2021,"$ 1,000 No Limit Hold'em - Covid-19 Relief Charity Event (Event #3)52nd World Series of Poker - WSOP 2021, Las Vegas",1st,"$ 12,480"
12-Sep-2021,"$ 10,000 8-Game Mix - Poker Masters #6PokerGO Tour - 2021 PGT Poker Masters, Las Vegas",5th,"$ 11,104"
26-Aug-2021,"$ 840 No Limit Hold'em - 6-Handed Bounty ONLINE (Event #19)World Series of Poker - WSOP ONLINE 2021 at GGPoker (International), Online",23rd,"$ 4,060"
22-Aug-2021,"$ 5,000 No Limit Hold'em - Main Event Online Championship ONLINE (Event #27)World Series of Poker - WSOP ONLINE 2021 at GGPoker (International), Online",447th,"$ 8,911"
05-Aug-2021,"$ 2,200 No Limit Hold'em - Deepstack (Event #32)Seminole Hard Rock Poker Open (SHRPO), Hollywood",35th,"$ 1,420"
25-Jul-2021,"$ 7,777 No Limit Hold'em - Lucky 7's High Roller ONLINE (WSOP Event #25)World Series of Poker - WSOP ONLINE 2021 (US ONLY), Online",26th,"$ 18,738"
19-Jul-2021,"$ 888 Pot Limit Omaha - Crazy Eights 8-Handed ONLINE (WSOP Event #19)World Series of Poker - WSOP ONLINE 2021 (US ONLY), Online",67th,"$ 19,200"
01-Jul-2021,"$ 3,000 Pot Limit OmahaThe Wynn Summer Classic, Las Vegas",6th,"$ 11,190"
06-Jun-2021,"$ 10,000 Big Bet Mix - U.S. Poker Open #4PokerGO Tour - 2021 PGT U.S. Poker Open, Las Vegas",7th,"$ 29,433"
27-Apr-2021,"$ 5,000 No Limit Hold'em - Deep Stack (Event #28)World Poker Tour - WPT Seminole Hard Rock Poker Showdown, Hollywood",24th,"$ 33,200"
18-Mar-2021,"$ 1,500 + 100 No Limit Hold'emThe Wynn Spring Classic, Las Vegas",9th,"$ 4,116"
11-Mar-2021,"$ 10,000 + 500 No Limit Hold'em - High RollerThe Wynn Spring Classic, Las Vegas",8th,"$ 8,097"
29-Jul-2020,"$ 2,000 No Limit Hold'em - Deepstack (Event #29)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",80th,"$ 89,982"
06-Jul-2020,"$ 600 Pot Limit Omaha 8 or Better - 6-Handed (Event #6)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",8th,"$ 3,392"
03-Mar-2020,"$ 25,000 No Limit Hold'em - PokerGO High Roller (Event #67)World Poker Tour - WPT L.A. Poker Classic (LAPC), Los Angeles",3rd,"$ 48,000"
22-Feb-2020,"$ 1,700 No Limit Hold'em - Main Event (Event #12)WSOP Circuit - WSOPC Rio Las Vegas, Las Vegas",49th,"$ 97,000"
13-Dec-2019,"$ 10,000 No Limit Hold'em - Bellagio High Roller (Event #14)World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",5th,"$ 39,128"
04-Nov-2019,"$ 10,000 No Limit Hold'em - Poker Masters #1 $10K NLHE2019 Poker Masters, Las Vegas",4th,"$ 171,936"
16-Jul-2019,"$ 5,000 No Limit Hold'em - Card Player Poker Tour Main Event (Event #117)DeepStack Championship Poker Series, Las Vegas",10th,"$ 650,000"
11-Jul-2019,"$ 100,000 No Limit Hold'em - High Roller (Event #83)50th World Series of Poker - WSOP 2019, Las Vegas",14th,"$ 2,330"
28-Jun-2019,"$ 10,000 + 300 No Limit Hold'em - MILLIONS Vegaspartypoker LIVE - partypoker MILLIONS Vegas, Las Vegas",2nd,$ 716
25-Jun-2019,"$ 1,500 Pot Limit Omaha 8 or Better (Event #60)50th World Series of Poker - WSOP 2019, Las Vegas",137th,"$ 3,113"
16-Jun-2019,"$ 600 No Limit Hold'em - WSOP.com Online Knockout Bounty (Event #38)50th World Series of Poker - WSOP 2019, Las Vegas",136th,"$ 11,969"
07-Jun-2019,"$ 1,500 No Limit Hold'em - Millionaire Maker (Event #19)50th World Series of Poker - WSOP 2019, Las Vegas",746th,"$ 8,930"
03-Jun-2019,"$ 5,000 No Limit Hold'em (Event #11)50th World Series of Poker - WSOP 2019, Las Vegas",23rd,"$ 57,920"
28-Apr-2019,"$ 1,020 + 80 No Limit Hold'emThe Wynn Signature Series, Las Vegas",4th,"$ 213,420"
28-Feb-2019,"$ 5,250 No Limit Hold'em - 8 Handed (Event #61)2019 Los Angeles Poker Classic (LAPC), Los Angeles",3rd,"$ 7,750"
07-Jan-2019,"$ 5,300 No Limit Hold'em (Event #5)PokerStars Caribbean Adventure - PCA 2019, Paradise Island",2nd,"$ 4,167"
15-Nov-2018,"$ 1,000 + 100 No Limit Hold'em - Finalepartypoker LIVE - partypoker Caribbean Poker Party, Nassau",15th,"$ 540,459"
12-Oct-2018,"$ 1,500 + 100 No Limit Hold'em - Championship2018 The Wynn Fall  Classic, Las Vegas",45th,"$ 24,147"
10-Aug-2018,"$ 5,250 No Limit Hold'em - SHRPO Championship (Event #19)2018 Seminole Hard Rock Poker Open, Hollywood",2nd,"$ 2,702"
10-Jul-2018,"$ 5,000 No Limit Hold'em - 30 Min Levels (Event #71)49th World Series of Poker - WSOP 2018, Las Vegas",12th,"$ 2,607"
30-Jun-2018,"$ 888 No Limit Hold'em - Crazy Eights (Event #62)49th World Series of Poker - WSOP 2018, Las Vegas",429th,"$ 17,814"
22-Jun-2018,"$ 565 Pot Limit Omaha 6 Handed - Online (Event #47)49th World Series of Poker - WSOP 2018, Las Vegas",39th,"$ 13,543"
16-Jun-2018,"$ 1,000 No Limit Hold'em - Double Stack (Event #34)49th World Series of Poker - WSOP 2018, Las Vegas",30th,"$ 2,032"
09-Jun-2018,"$ 600 No Limit Hold'em - MSPT Event #54DeepStack Championship Poker Series, Las Vegas",15th,"$ 16,974"
02-Jun-2018,"$ 565 No Limit Hold'em - Colossus (Event #7)49th World Series of Poker - WSOP 2018, Las Vegas",618th,"$ 43,906"
13-Apr-2018,"$ 3,500 No Limit Hold'em - WPT Showdown Championship (Event #12)Seminole Hard Rock Poker Showdown, Hollywood",38th,"$ 6,513"
28-Feb-2018,"$ 3,000 + 150 No Limit Hold'em2018 The Wynn Spring Classic, Las Vegas",3rd,"$ 10,321"
18-Jan-2018,"$ 2,200 No Limit Hold'em #142018 World Poker Tour - WPT Lucky Hearts Poker Open, Hollywood",15th,"$ 3,118"
07-Dec-2017,"$ 5,000 + 200 No Limit Hold'em -  ( Event #21 )World Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",14th,"$ 11,875"
17-Nov-2017,"$ 1,675 No Limit Hold'em - Main Event (Event #11)WSOP Circuit - WSOPC Nevada, Las Vegas",74th,"$ 2,861"
25-Aug-2017,"$ 4,000 No Limit Hold'em - WPT Main Event (Event #24)World Poker Tour - WPT Legends of Poker, Los Angeles (Bell Gardens)",41st,"$ 9,247"
14-Jul-2017,"$ 1,100 + 80 No Limit Hold'em - SuperStack #99Deepstack Extravaganza III, Las Vegas",153rd,"$ 6,043"
26-Jun-2017,"$ 3,500 No Limit Hold'em #67Deepstack Extravaganza III, Las Vegas",63rd,$ 677
10-Jun-2017,"$ 1,500 No Limit Hold'em - Millionaire Maker (Event #20)48th World Series of Poker - WSOP 2017, Las Vegas",263rd,"$ 12,300"
03-Jun-2017,"$ 333 No Limit Hold'em - WSOP.com Online (Event #8)48th World Series of Poker - WSOP 2017, Las Vegas",192nd,"$ 2,640"
14-Aug-2016,"$ 2,650 No Limit Hold'em (Event #23)2016 Seminole Hard Rock Poker Open, Hollywood",23rd,"$ 3,878"
12-Jul-2016,"$ 1,111 No Limit Hold'em Little One for One Drop  (Event #69)47th World Series of Poker - WSOP 2016, Las Vegas",247th,"$ 2,482"
01-Jul-2016,"$ 888 No Limit Hold'em Crazy Eights 8-Handed (re-entry) (Event #54)47th World Series of Poker - WSOP 2016, Las Vegas",222nd,"$ 4,574"
26-Jun-2016,"$ 1,000 No Limit Hold'em (Event #44)47th World Series of Poker - WSOP 2016, Las Vegas",95th,"$ 2,546"
14-Jun-2016,"$ 3,000 No Limit Hold'em 6-Handed  (Event #21)47th World Series of Poker - WSOP 2016, Las Vegas",141st,"$ 21,534"
06-Jun-2016,"$ 1,100 No Limit Hold'em #19 MSPTDeep Stack Extravaganza III, Las Vegas",273rd,"$ 2,509"
30-Aug-2015,"€ 2,000 + 150 No Limit Hold'em - Turbo 6Max #70European Poker Tour - EPT Barcelona, Barcelona",6th,"$ 17,456"
19-Aug-2015,"€ 1,000 + 100 No Limit Hold'em - Estrellas Main Event #5European Poker Tour - EPT Barcelona, Barcelona",244th,"$ 1,978"
17-Jun-2015,"$ 10,000 No Limit Hold'em Six Handed Championship (Event #37)46th World Series of Poker - WSOP 2015, Las Vegas",29th,"$ 8,155"
11-Jun-2015,"$ 1,000 Pot Limit Omaha (Event #26)46th World Series of Poker - WSOP 2015, Las Vegas",105th,"$ 209,548"
29-May-2015,"$ 565 No Limit Hold'em The Colossus (Event #5)46th World Series of Poker - WSOP 2015, Las Vegas",177th,"$ 6,080"
06-May-2015,"€ 25,000 + 500 No Limit Hold'em - High Roller 8 Handed (Event #61)European Poker Tour - EPT Monte Carlo Grand Final, Monte Carlo",7th,"$ 12,254"
13-Jan-2015,"$ 1,940 + 260 #28 No Limit Hold'em - 6 HandedPokerStars Caribbean Adventure - PCA 2015, Paradise Island",11th,"$ 22,068"
13-Dec-2014,"$ 5,000 + 200 No Limit Hold'emWorld Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",12th,"$ 2,480"
10-Jul-2014,"$ 10,000 + 300 No Limit Hold'em - Bellagio Cup XBellagio Cup X, Las Vegas",15th,"$ 148,694"
17-Jun-2014,"$ 1,500 Pot Limit Omaha (Event #37)45th World Series of Poker - WSOP 2014, Las Vegas",114th,"$ 95,054"
22-Feb-2014,"$ 1,600 No Limit Hold'emDeep Stack Extravaganza I, Las Vegas",1st,"$ 308,622"
15-Oct-2013,"€ 1,500 + 150 Pot Limit Omaha (Event #3)World Series of Poker Europe - WSOPE 2013, Enghien-les-Bains",1st,"$ 132,748"
26-Jun-2013,"$ 111,111 No Limit Hold'em - One Drop High Roller (Event #47)44th World Series of Poker - WSOP 2013, Las Vegas",12th,"$ 2,087"
14-Jun-2013,"$ 3,000 No Limit Hold'em - Mixed Max (Event #27)44th World Series of Poker - WSOP 2013, Las Vegas",3rd,"$ 13,247"
09-Jun-2013,"$ 1,000 No Limit Hold'em (Event #18)44th World Series of Poker - WSOP 2013, Las Vegas",139th,"$ 9,568"
29-May-2013,"$ 5,000 No Limit Hold'em - 8 Handed (Event #2)44th World Series of Poker - WSOP 2013, Las Vegas",29th,"A$ 54,337"
13-May-2013,"$ 5,000 + 180 No Limit Hold'emWorld Poker Tour - WPT World Championship, Las Vegas",5th,"$ 56,865"
04-Apr-2013,"A$ 1,100 No Limit Hold'em - AccumulatorWorld Series of Poker Asia-Pacific - WSOP APAC 2013, Melbourne",5th,"$ 36,593"
04-Dec-2012,"$ 10,000 + 300 No Limit Hold'em - Championship EventWorld Poker Tour - WPT Five Diamond World Poker Classic, Las Vegas",18th,"$ 2,821"
09-Nov-2012,"$ 1,500 + 150 No Limit Hold'em - Main EventHeartland Poker Tour - HPT Las Vegas, Las Vegas",23rd,"$ 2,155,313"
07-Jul-2012,"$ 10,000 World Championship - No Limit Hold'em (Event #61)43rd World Series of Poker - WSOP 2012, Las Vegas",5th,"$ 4,445"
30-Jun-2012,"$ 1,500 No Limit Hold'em (Event #53)43rd World Series of Poker - WSOP 2012, Las Vegas",142nd,"$ 4,406"
24-Jun-2012,"$ 1,000 No Limit Hold'em (Event #44)43rd World Series of Poker - WSOP 2012, Las Vegas",75th,"$ 12,964"
18-Jun-2012,"$ 2,500 Mixed Hold'em (Event #35)43rd World Series of Poker - WSOP 2012, Las Vegas",10th,"$ 5,144"
29-May-2012,"$ 3,000 No Limit Hold'em/Pot Limit Omaha - Heads-Up (Event #3)43rd World Series of Poker - WSOP 2012, Las Vegas",32nd,"$ 14,879"
13-Jul-2011,"$ 5,000 No Limit Hold'em - Main EventDeep Stack Extravaganza III, Las Vegas",25th,"$ 20,504"
23-Jun-2011,"$ 5,000 No Limit Hold'em - Six Handed42nd World Series of Poker - WSOP 2011, Las Vegas",26th,"$ 8,800"
02-Jun-2011,"$ 1,500 Seven Card Stud42nd World Series of Poker - WSOP 2011, Las Vegas",9th,"$ 2,854"
29-May-2010,"$ 1,000 No Limit Hold'em41st World Series of Poker - WSOP 2010, Las Vegas",206th,"$ 7,405"
04-Apr-2008,"$ 3,000 + 120 No Limit Hold'emWorld Poker Tour - WPT World Championship, Las Vegas",8th,"$ 1,770"
