Date,Event Name,Placement,Earning
23-Jul-2021,"$ 500 No Limit Hold'em - Turbo ONLINE (WSOP Event #23)World Series of Poker - WSOP ONLINE 2021 (US ONLY), Online",73rd,"$ 1,099"
20-Jul-2021,"$ 3,200 No Limit Hold'em - High Roller ONLINE (WSOP Event #20)World Series of Poker - WSOP ONLINE 2021 (US ONLY), Online",24th,$ 906
12-Jul-2021,"$ 500 No Limit Hold'em - Turbo Deepstack ONLINE (WSOP Event #12)World Series of Poker - WSOP ONLINE 2021 (US ONLY), Online",98th,"$ 7,588"
25-Jun-2021,"$ 10,000 No Limit Hold'em - Wynn MillionsThe Wynn Summer Classic, Las Vegas",124th,$ 820
04-Feb-2021,"$ 970 + 130 No Limit Hold'em - MSPT (Event #6)DeepStack Extravaganza, Las Vegas",21st,"$ 25,091"
13-Dec-2020,"$ 10,000 No Limit Hold'em - Domestic Main EventWorld Series of Poker - WSOP 2020 Main Event, Online",47th,"$ 6,518"
30-Aug-2020,"$ 5,000 No Limit Hold'em Main Event (Event #77)World Series of Poker - WSOP Online 2020 at GGPoker, Online",495th,"$ 22,334"
19-Aug-2020,"$ 800 Pot Limit Omaha (Event #66)World Series of Poker - WSOP Online 2020 at GGPoker, Online",137th,"$ 14,634"
15-Aug-2020,"$ 3,000 + 200 WPT World Championship Knockout - Online (Event #5)World Poker Tour - WPT Online World Championship by partypoker, Online",7th,"$ 1,944"
09-Aug-2020,"$ 8,000 No Limit Hold'em Asia Championship (Event #55)World Series of Poker - WSOP Online 2020 at GGPoker, Online",366th,"$ 45,824"
06-Aug-2020,"$ 1,000 No Limit Hold'em (Event #52)World Series of Poker - WSOP Online 2020 at GGPoker, Online",202nd,"$ 2,503"
04-Aug-2020,"$ 2,100 No Limit Hold'em Bounty Championship (Event #50)World Series of Poker - WSOP Online 2020 at GGPoker, Online",107th,"$ 2,476"
31-Jul-2020,"$ 1,000 No Limit Hold'em - Championship (Event #31)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",50th,"$ 2,611"
20-Jul-2020,"$ 500 Pot Limit Omaha - 6-Handed (Event #20)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",55th,"$ 5,453"
18-Jul-2020,"$ 1,000 No Limit Hold'em - 8-Handed Turbo DeepStack (Event #18)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",32nd,"$ 1,228"
10-Jul-2020,"$ 600 No Limit Hold'em - MonsterStack (Event #41)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",206th,"$ 4,219"
06-Jul-2020,"$ 600 Pot Limit Omaha 8 or Better - 6-Handed (Event #6)World Series of Poker - WSOP Online 2020 at WSOP.com, Online",48th,"$ 1,120"
18-Feb-2020,"€ 3,000 + 300 No Limit Hold'em - WPT Main Event (Event #10)World Poker Tour - WPT Germany in partnership with partypoker LIVE, Rozvadov",43rd,"$ 1,529"
19-Nov-2019,"$ 10,000 + 300 No Limit Hold'em - MILLIONS Main Eventpartypoker LIVE - partypoker MILLIONS World Bahamas, Nassau",13th,"$ 7,857"
24-Oct-2019,"€ 2,500 No Limit Short Deck Hold'em (Event #13)World Series of Poker Europe - WSOPE 2019, Rozvadov",21st,"$ 80,000"
14-Sep-2019,"$ 910 + 90 No Limit Hold'em  - Merit Poker Cup #38Merit Poker Retro, Kyrenia",23rd,"$ 4,808"
16-Aug-2019,"€ 10,000 + 300 No Limit Hold'em - MILLIONS High Rollerpartypoker LIVE - partypoker MILLIONS Europe, Rozvadov",9th,"$ 1,825"
10-Jul-2019,"$ 1,500 No Limit Hold'em - 50th Annual Bracelet Winners Only (Event #81) 50th World Series of Poker - WSOP 2019, Las Vegas",26th,"$ 27,731"
03-Jul-2019,"$ 3,200 No Limit Hold'em - WSOP.com Online High Roller (Event #74)50th World Series of Poker - WSOP 2019, Las Vegas",39th,"$ 2,520"
28-Jun-2019,"$ 888 No Limit Hold'em - Crazy Eights (Event #64)50th World Series of Poker - WSOP 2019, Las Vegas",832nd,"$ 8,293"
25-Jun-2019,"$ 600 No Limit Hold'em - Deep Stack Championship (Event #59)50th World Series of Poker - WSOP 2019, Las Vegas",912th,"$ 1,859"
04-Jun-2019,"$ 1,500 No Limit 2-7 Lowball Draw (Event #13)50th World Series of Poker - WSOP 2019, Las Vegas",20th,$ 875
09-May-2019,"$ 1,500 + 150 No Limit Hold'em - Mix MaxMerit Poker Classic, Kyrenia",18th,"$ 3,862"
21-Mar-2019,"$ 10,000 + 300 No Limit Hold'em - High Roller (Event #4)partypoker LIVE - partypoker MILLIONS South America, Rio De Janeiro",8th,"$ 4,280"
22-Feb-2019,"$ 100,000 No Limit Hold'em - USPO #10 100K NLH Main Event (Event #10)2019 US Poker Open, Las Vegas",5th,"$ 35,000"
15-Jan-2019,"$ 10,300 No Limit Hold'em (Event #38)PokerStars Caribbean Adventure - PCA 2019, Paradise Island",8th,"$ 264,000"
06-Jan-2019,"$ 25,000 No Limit Hold'em - PSPC PokerStars Players Championship (Event #2)PokerStars Caribbean Adventure - PCA 2019, Paradise Island",58th,"$ 35,180"
10-Nov-2018,"$ 5,000 + 300 No Limit Hold'em - Caribbean Poker Party Main Eventpartypoker LIVE - partypoker Caribbean Poker Party, Nassau",122nd,"$ 56,800"
25-Oct-2018,"€ 10,000 + 500 No Limit Hold'em - Turbo Highroller 10k (Single Day)World Series of Poker Europe - WSOPE 2018, Rozvadov",1st,"$ 12,500"
22-Oct-2018,"€ 2,250 + 250 No Limit Hold'em - King's Trophy EventWorld Series of Poker Europe - WSOPE 2018, Rozvadov",39th,"$ 203,471"
28-Aug-2018,"€ 50,000 No Limit Hold'em (Event #17)European Poker Tour - EPT Barcelona, Barcelona",4th,"$ 5,394"
13-Aug-2018,"$ 25,500 No Limit Hold'em - High Roller (Event #22)2018 Seminole Hard Rock Poker Open, Hollywood",16th,"$ 401,463"
11-Jul-2018,"$ 10,000 No Limit Hold'em - 6 Handed Big Blind Ante (Event #74)49th World Series of Poker - WSOP 2018, Las Vegas",42nd,"$ 59,778"
07-Jul-2018,"$ 1,000 No Limit Hold'em - Little One for One Drop (Event #68)49th World Series of Poker - WSOP 2018, Las Vegas",262nd,"$ 16,911"
29-Jun-2018,"$ 1,000 No Limit Hold'em - Online Championship (Event #61)49th World Series of Poker - WSOP 2018, Las Vegas",50th,"$ 2,806"
22-Jun-2018,"$ 565 Pot Limit Omaha 6 Handed - Online (Event #47)49th World Series of Poker - WSOP 2018, Las Vegas",94th,"$ 4,815"
13-Jun-2018,"$ 3,000 No Limit Hold'em - 6 Handed (Event #28)49th World Series of Poker - WSOP 2018, Las Vegas",65th,"$ 1,590"
09-Jun-2018,"$ 1,500 No Limit Hold'em - Millionaire Maker (Event #21)49th World Series of Poker - WSOP 2018, Las Vegas",294th,"$ 5,809"
02-Jun-2018,"$ 565 No Limit Hold'em - Colossus (Event #7)49th World Series of Poker - WSOP 2018, Las Vegas",970th,"$ 5,097"
29-Apr-2018,"€ 2,150 No Limit Hold'em - Turbo Freezeout #19European Poker Tour - EPT Monte Carlo, Monte Carlo",2nd,"$ 1,157"
24-Apr-2018,"€ 10,300 No Limit Hold'em - 8 Handed #1European Poker Tour - EPT Monte Carlo, Monte Carlo",3rd,"$ 29,045"
13-Apr-2018,"€ 10,000 + 300 No Limit Hold'em - High Roller #9partypoker LIVE - partypoker MILLIONS Barcelona Grand Final, Barcelona",13th,"$ 115,038"
09-Apr-2018,"€ 2,500 + 200 No Limit Hold'em - Warm Up #4partypoker LIVE - partypoker MILLIONS Barcelona Grand Final, Barcelona",87th,"$ 52,448"
06-Feb-2018,"$ 10,000 + 500 No Limit Hold'em - (Event #5)2018 US Poker Open, Las Vegas",3rd,"$ 6,507"
16-Dec-2017,"€ 10,300 No Limit Hold'em - Pokerstars Championship High Roller ( Event #33 )PokerStars Championship Prague, Prague",32nd,"$ 87,100"
13-Dec-2017,"€ 25,500 No Limit Hold'em - 8 Handed  ( Event #21 )PokerStars Championship Prague, Prague",2nd,"$ 20,022"
08-Sep-2017,"C$ 2,000 + 200 No Limit Hold'em - WCC Canadian Poker Championship (Event #28)2017 World Cup of Cards, Kahnawake",69th,"$ 327,417"
23-Aug-2017,"€ 2,200 No Limit Hold'em #28PokerStars Championship Barcelona, Barcelona",55th,"C$ 5,000"
07-Jul-2017,"$ 1,000 No Limit Hold'em - WSOP.com Online Championship (Event #71)48th World Series of Poker - WSOP 2017, Las Vegas",118th,"$ 4,105"
03-Jul-2017,"$ 1,000 No Limit Hold'em (Event #63)48th World Series of Poker - WSOP 2017, Las Vegas",222nd,"$ 6,418"
26-Jun-2017,"$ 3,500 No Limit Hold'em #67Deepstack Extravaganza III, Las Vegas",62nd,"$ 2,119"
09-Jun-2017,"$ 365 No Limit Hold'em - The Giant (Event #19)48th World Series of Poker - WSOP 2017, Las Vegas",98th,"$ 1,551"
05-May-2017,"C$ 5,000 + 300 No Limit Hold'em partypoker MILLION North America (Event #2)partypoker LIVE - partypoker MILLION North America, Kahnawake",119th,"$ 9,247"
25-Apr-2017,"€ 10,300 No Limit Hold'em - Opening Eight Max (Event 2)PokerStars Championship presented by Monte-Carlo Casino, Monte Carlo",6th,"$ 2,200"
20-Mar-2017,"$ 5,200 No Limit Hold'em - 6 Handed Turbo (Event #45)PokerStars Championship Panama, Panama City",7th,"C$ 10,000"
08-Jan-2017,"$ 4,717 + 283 No Limit Hold'em - PokerStars Championship Main Event (Event #23)PokerStars Championship Bahamas, Paradise Island",15th,"$ 7,281"
21-Oct-2016,"$ 1,675 No Limit Hold'em - Main Event (Event #9)WSOP Circuit - WSOPC Hammond, Hammond",63rd,"$ 68,345"
09-Jul-2016,"$ 10,000 No Limit Hold'em Main Event Championship (Event #68)47th World Series of Poker - WSOP 2016, Las Vegas",271st,"$ 9,280"
04-Jul-2016,"$ 1,000 No Limit Hold'em (30-minute levels) (2-day event) (Event #58)47th World Series of Poker - WSOP 2016, Las Vegas",23rd,"$ 32,200"
16-Jun-2016,"$ 2,500 No Limit Hold'em (Event #25)47th World Series of Poker - WSOP 2016, Las Vegas",79th,"$ 5,278"
27-Feb-2016,"$ 9,600 + 400 No Limit Hold'em WPT Championship #51World Poker Tour - WPT L.A Poker Classic, Los Angeles",15th,"$ 36,708"
15-Feb-2016,"€ 10,000 + 200 #36 No Limit Hold'em High Roller - 8 HandedEuropean Poker Tour - EPT Dublin, Dublin",13th,"$ 6,651"
06-Jan-2016,"$ 2,200 #7 No Limit Hold'em -  8-Handed TurboPokerStars Caribbean Adventure - PCA 2016, Paradise Island",13th,"$ 5,111"
06-Nov-2015,"$ 5,000 No Limit Hold'em - Main EventWorld Poker Tour - WPT bestbet Bounty Scramble, Jacksonville",33rd,"$ 57,180"
28-Aug-2015,"€ 10,000 + 300 No Limit Hold'em - High Roller 8Max #58European Poker Tour - EPT Barcelona, Barcelona",71st,"$ 19,433"
23-Aug-2015,"€ 2,000 + 200 No Limit Hold'em - Estrellas High Roller #24European Poker Tour - EPT Barcelona, Barcelona",98th,"$ 3,680"
01-Aug-2015,"$ 1,125 No Limit Hold'em Re-Entry (Event #12)World Series of Poker - WSOP National Championship 2015, Cherokee",3rd,"$ 11,817"
26-Jun-2015,"$ 2,500 No Limit Hold'em - HPO Main EventHollywood Poker Open, Las Vegas",42nd,"$ 21,062"
14-Apr-2015,"$ 2,200 No Limit Hold'em Six Max (Event #11)World Poker Tour - WPT Seminole Hard Rock Poker Showdown, Hollywood",1st,"$ 4,724"
13-Jan-2015,"$ 1,940 + 260 #28 No Limit Hold'em - 6 HandedPokerStars Caribbean Adventure - PCA 2015, Paradise Island",10th,"$ 36,756"
23-Aug-2014,"$ 3,500 + 200 No Limit Hold'em WPT Main Event2014 Legends of Poker, Los Angeles (Bell Gardens)",35th,"$ 7,095"
23-Jun-2014,"$ 1,500 No Limit Hold'em - Ante-Up (Event #47)45th World Series of Poker - WSOP 2014, Las Vegas",63rd,"$ 63,891"
03-Jun-2014,"$ 1,500 Pot Limit Hold'em (Event #12)45th World Series of Poker - WSOP 2014, Las Vegas",36th,"$ 7,000"
15-Sep-2013,"$ 3,300 + 200 No Limit Hold'em - Main EventBorgata Poker Open 2013, Atlantic City",68th,"$ 11,865"
27-Jun-2013,"$ 1,500 No Limit Hold'em (Event #49)44th World Series of Poker - WSOP 2013, Las Vegas",139th,"$ 3,180"
01-Jun-2013,"$ 1,500 No Limit Hold'em - Millionaire Maker (Event #6)44th World Series of Poker - WSOP 2013, Las Vegas",110th,"$ 4,120"
02-May-2013,"$ 365 No Limit Hold'em - Six HandedWSOP Circuit - WSOPC Harrahs Chester, Chester",7th,"$ 8,828"
22-Mar-2013,"$ 1,675 No Limit Hold'em - Main EventWSOP Circuit - WSOPC Black Hawk, Black Hawk",21st,"$ 3,276"
15-Feb-2013,"$ 1,675 No Limit Hold'em - Main EventWSOP Circuit - WSOPC Caesars Palace, Las Vegas",27th,"$ 7,278"
08-Feb-2013,"$ 550 No Limit Hold'em - Double Stack2013 L.A. Poker Classic, Los Angeles",37th,"$ 1,957"
23-Jan-2013,"$ 340 No Limit Hold'em - Double Stack2013 L.A. Poker Classic, Los Angeles",20th,"$ 6,119"
16-Jan-2013,"$ 225 No Limit Hold'em - Re-Entry2013 L.A. Poker Classic, Los Angeles",137th,"$ 6,796"
07-Jan-2013,"$ 300 + 65 No Limit Hold'emWSOP Circuit - WSOPC Bicycle Casino, Los Angeles (Bell Gardens)",21st,"$ 1,670"
03-Jan-2013,"$ 300 + 65 No Limit Hold'emWSOP Circuit - WSOPC Bicycle Casino, Los Angeles (Bell Gardens)",13th,$ 950
